# time, h1
9.633789062500000000e-01 -5.618163421068060904e-23
9.638671875000000000e-01 -1.819510066753360692e-22
9.643554687500000000e-01 -1.098411615902206388e-22
9.648437500000000000e-01 -2.230685976825236851e-22
9.653320312500000000e-01 -2.136700339084319852e-22
9.658203125000000000e-01 -7.692364603679218457e-23
9.663085937500000000e-01 -1.122855754986373130e-22
9.667968750000000000e-01 -1.599306892388151927e-22
9.672851562500000000e-01 -1.303188500774042650e-22
9.677734375000000000e-01 -1.334677506384402852e-22
9.682617187500000000e-01 1.222857376242424760e-22
9.687500000000000000e-01 2.301510385856041455e-22
9.692382812500000000e-01 -5.485134511360761642e-23
9.697265625000000000e-01 9.955022750403787437e-23
9.702148437500000000e-01 -1.287651659828871352e-22
9.707031250000000000e-01 -8.822056157586677758e-23
9.711914062500000000e-01 -1.576710623663506033e-22
9.716796875000000000e-01 -3.622651377536927690e-23
9.721679687500000000e-01 1.711860014959747953e-22
9.726562500000000000e-01 -1.531622690426761852e-22
9.731445312500000000e-01 4.627885943981386064e-22
9.736328125000000000e-01 3.337381044977778450e-22
9.741210937500000000e-01 8.366595942270002873e-24
9.746093750000000000e-01 1.570539769052828081e-23
9.750976562500000000e-01 8.159101575045039896e-23
9.755859375000000000e-01 3.248824298446897547e-22
9.760742187500000000e-01 -7.702575796995402579e-23
9.765625000000000000e-01 1.104424303171325367e-22
9.770507812500000000e-01 4.558671894459435227e-23
9.775390625000000000e-01 2.458468791881437219e-22
9.780273437500000000e-01 -3.940864696762889328e-23
9.785156250000000000e-01 2.423256355876431208e-22
9.790039062500000000e-01 1.649243380406544415e-22
9.794921875000000000e-01 1.017664131185745307e-22
9.799804687500000000e-01 9.952052202250459069e-23
9.804687500000000000e-01 1.771096156358635367e-22
9.809570312500000000e-01 1.198759861123078989e-23
9.814453125000000000e-01 -1.296708284878709538e-22
9.819335937500000000e-01 8.155681962090221229e-23
9.824218750000000000e-01 1.551106695043948130e-22
9.829101562500000000e-01 6.723359595344620194e-23
9.833984375000000000e-01 -5.120941196269600063e-23
9.838867187500000000e-01 1.920398810510400266e-23
9.843750000000000000e-01 3.457568741709565860e-23
9.848632812500000000e-01 -1.717482527064909971e-22
9.853515625000000000e-01 1.433296448650274199e-22
9.858398437500000000e-01 -1.173068003178853869e-22
9.863281250000000000e-01 6.839430829887275089e-23
9.868164062500000000e-01 -2.132212912504320123e-22
9.873046875000000000e-01 2.367288520274264660e-23
9.877929687500000000e-01 -2.991383298223011597e-22
9.882812500000000000e-01 -1.739414273635225669e-22
9.887695312500000000e-01 -4.944379986207903270e-22
9.892578125000000000e-01 2.287479640125657334e-23
9.897460937500000000e-01 -1.424979152314224032e-22
9.902343750000000000e-01 -2.689266178636752448e-22
9.907226562500000000e-01 1.682272061017413500e-22
9.912109375000000000e-01 -2.210099723268251158e-23
9.916992187500000000e-01 -1.990131283400393994e-22
9.921875000000000000e-01 -1.954252707033642510e-22
9.926757812500000000e-01 1.029815706006226329e-23
9.931640625000000000e-01 4.944532600308739315e-23
9.936523437500000000e-01 1.757280194668179889e-22
9.941406250000000000e-01 -1.600816355110152272e-22
9.946289062500000000e-01 -1.553843841262163319e-22
9.951171875000000000e-01 -1.520082654867038674e-22
9.956054687500000000e-01 -1.589895711848572388e-22
9.960937500000000000e-01 1.171705111095437062e-22
9.965820312500000000e-01 -2.575056575275973467e-23
9.970703125000000000e-01 1.364850727329065263e-22
9.975585937500000000e-01 8.442933811375278579e-23
9.980468750000000000e-01 -1.798537807934598629e-22
9.985351562500000000e-01 2.781513725033024321e-22
9.990234375000000000e-01 -6.495892891867515642e-23
9.995117187500000000e-01 2.407957314728249334e-22
1.000000000000000000e+00 -6.097696351750120637e-23
1.000488281250000000e+00 1.228259921679545731e-22
1.000976562500000000e+00 2.227387592747440967e-22
1.001464843750000000e+00 -1.476809360434943775e-24
1.001953125000000000e+00 -2.191592862823769353e-22
1.002441406250000000e+00 1.310916578349437304e-22
1.002929687500000000e+00 1.837463474643628201e-22
1.003417968750000000e+00 3.711686678615451302e-23
1.003906250000000000e+00 3.650791127559381166e-22
1.004394531250000000e+00 1.771772782950941794e-22
1.004882812500000000e+00 2.232151114793467323e-22
1.005371093750000000e+00 -8.883916766228983325e-24
1.005859375000000000e+00 1.352960001540112646e-22
1.006347656250000000e+00 2.610822193380175042e-22
1.006835937500000000e+00 -1.254268648191379504e-22
1.007324218750000000e+00 1.416198058652601516e-22
1.007812500000000000e+00 -1.322004614083042264e-22
1.008300781250000000e+00 -3.760652093252122385e-24
1.008789062500000000e+00 -1.833856067533718779e-23
1.009277343750000000e+00 7.543204121632928774e-23
1.009765625000000000e+00 -3.014940812794423089e-22
1.010253906250000000e+00 1.117589995166320394e-22
1.010742187500000000e+00 2.301758752039572429e-23
1.011230468750000000e+00 6.810956080362565049e-23
1.011718750000000000e+00 -2.648114533914550806e-22
1.012207031250000000e+00 -9.875506621132718075e-23
1.012695312500000000e+00 -8.404254932450707058e-23
1.013183593750000000e+00 -2.741813898786827293e-24
1.013671875000000000e+00 -1.847190425030956345e-22
1.014160156250000000e+00 -1.397823150396240326e-23
1.014648437500000000e+00 -3.003854082739679659e-22
1.015136718750000000e+00 -2.672294267820216059e-22
1.015625000000000000e+00 -1.992139195471362834e-22
1.016113281250000000e+00 -9.796448640766573374e-23
1.016601562500000000e+00 -2.503833349945830463e-23
1.017089843750000000e+00 -7.920912208881483095e-23
1.017578125000000000e+00 -5.054674819560683725e-23
1.018066406250000000e+00 -2.063741935516363116e-23
1.018554687500000000e+00 9.814363448756721074e-23
1.019042968750000000e+00 -7.362690780701663704e-23
1.019531250000000000e+00 -5.540035294923324966e-23
1.020019531250000000e+00 1.758714816030803664e-22
1.020507812500000000e+00 -2.806834278851428322e-22
1.020996093750000000e+00 2.784448721934329070e-22
1.021484375000000000e+00 1.861832611654763607e-23
1.021972656250000000e+00 1.492109774821712615e-22
1.022460937500000000e+00 -4.168263093725626062e-23
1.022949218750000000e+00 1.546348102137119133e-25
1.023437500000000000e+00 -3.595266110219151799e-23
1.023925781250000000e+00 8.809143867956053244e-23
1.024414062500000000e+00 1.145912267306632390e-22
1.024902343750000000e+00 -7.156149572929484709e-23
1.025390625000000000e+00 1.337448928925794757e-22
1.025878906250000000e+00 2.162205124540150091e-22
1.026367187500000000e+00 -1.178405010416100082e-22
1.026855468750000000e+00 -3.801766283739865616e-23
1.027343750000000000e+00 3.383187485911183406e-22
1.027832031250000000e+00 -1.497712761402037245e-23
1.028320312500000000e+00 6.941229596772481242e-23
1.028808593750000000e+00 2.233714298308175353e-22
1.029296875000000000e+00 1.259288337911117889e-22
1.029785156250000000e+00 1.039354687516578309e-22
1.030273437500000000e+00 2.627958943128218430e-22
1.030761718750000000e+00 1.419025624117326850e-22
1.031250000000000000e+00 -1.617853012265628754e-22
1.031738281250000000e+00 6.734859438647681487e-23
1.032226562500000000e+00 5.940147579933609651e-23
1.032714843750000000e+00 -4.298150130469509616e-23
1.033203125000000000e+00 1.270626030700533496e-22
1.033691406250000000e+00 -1.247509151666573397e-22
1.034179687500000000e+00 -1.555571146940438924e-22
1.034667968750000000e+00 -1.919815960228252202e-22
1.035156250000000000e+00 2.955409848322676219e-23
1.035644531250000000e+00 -1.419049733773846743e-22
1.036132812500000000e+00 7.274215753094662923e-23
1.036621093750000000e+00 -7.177615945680434700e-23
1.037109375000000000e+00 -1.205764405359421244e-22
1.037597656250000000e+00 1.284963175620988093e-22
1.038085937500000000e+00 -4.611924052378345076e-22
1.038574218750000000e+00 -2.655090015612222118e-23
1.039062500000000000e+00 -2.087660482070868061e-22
1.039550781250000000e+00 -1.530774248095390039e-22
1.040039062500000000e+00 -1.403069667954069580e-22
1.040527343750000000e+00 1.265520783467979396e-22
1.041015625000000000e+00 -2.008165061162687326e-22
1.041503906250000000e+00 -1.719728567164762149e-22
1.041992187500000000e+00 -1.909173351745799331e-22
1.042480468750000000e+00 -1.422918292523699139e-22
1.042968750000000000e+00 1.425940680671148444e-22
1.043457031250000000e+00 9.738605742053687824e-23
1.043945312500000000e+00 -1.373797461599037890e-22
1.044433593750000000e+00 9.995246903622214366e-23
1.044921875000000000e+00 -2.859721526713819461e-22
1.045410156250000000e+00 1.822859191321886298e-22
1.045898437500000000e+00 -1.090138690438377137e-22
1.046386718750000000e+00 3.531707583106713690e-22
1.046875000000000000e+00 -1.775410929517144672e-22
1.047363281250000000e+00 1.140873749472373077e-22
1.047851562500000000e+00 1.996584560746964133e-22
1.048339843750000000e+00 2.968469226945032207e-22
1.048828125000000000e+00 9.583556972782635956e-23
1.049316406250000000e+00 2.550934717919324742e-22
1.049804687500000000e+00 1.136337053436789081e-22
1.050292968750000000e+00 1.815970296960989348e-22
1.050781250000000000e+00 2.715548167161601678e-22
1.051269531250000000e+00 1.608596392758959804e-23
1.051757812500000000e+00 2.455691035096818597e-23
1.052246093750000000e+00 2.038210807394793743e-22
1.052734375000000000e+00 -3.009380261100092287e-23
1.053222656250000000e+00 8.451499464717800478e-23
1.053710937500000000e+00 1.554295742063171582e-22
1.054199218750000000e+00 1.450206493358085327e-23
1.054687500000000000e+00 -6.381620621837039625e-24
1.055175781250000000e+00 -7.269134189441235191e-24
1.055664062500000000e+00 -1.262373566205745812e-22
1.056152343750000000e+00 -9.066301919126699152e-23
1.056640625000000000e+00 -1.620880164856592397e-23
1.057128906250000000e+00 -2.405811482944507767e-22
1.057617187500000000e+00 -8.740591622638626479e-23
1.058105468750000000e+00 -1.750178692848626319e-22
1.058593750000000000e+00 -7.426948068772846893e-23
1.059082031250000000e+00 -6.328034057359315641e-23
1.059570312500000000e+00 2.466449956064906893e-22
1.060058593750000000e+00 -1.930363372499443482e-22
1.060546875000000000e+00 3.484611504045858303e-24
1.061035156250000000e+00 -2.277471802325513094e-22
1.061523437500000000e+00 -2.683547112375060910e-22
1.062011718750000000e+00 -1.078130919000824180e-22
1.062500000000000000e+00 -8.155645763772610308e-23
1.062988281250000000e+00 -3.341272920644547683e-22
1.063476562500000000e+00 -7.878225039297729397e-23
1.063964843750000000e+00 -1.716964351068145708e-22
1.064453125000000000e+00 -2.029404306588741411e-23
1.064941406250000000e+00 -1.743690309674957783e-23
1.065429687500000000e+00 -5.316983389260872505e-23
1.065917968750000000e+00 2.459975058072273395e-22
1.066406250000000000e+00 8.379473715452138216e-23
1.066894531250000000e+00 -7.151133923865900568e-23
1.067382812500000000e+00 -2.680590178956689749e-23
1.067871093750000000e+00 2.581539094188322863e-23
1.068359375000000000e+00 3.378110683748497321e-22
1.068847656250000000e+00 1.122946727593173859e-22
1.069335937500000000e+00 1.591482053295798946e-22
1.069824218750000000e+00 -1.033567509868105259e-22
1.070312500000000000e+00 1.621938441948626463e-22
1.070800781250000000e+00 2.585662205899805637e-22
1.071289062500000000e+00 2.254396093373259094e-22
1.071777343750000000e+00 1.273922663088649443e-22
1.072265625000000000e+00 6.715081163889874537e-23
1.072753906250000000e+00 4.907224231046958386e-23
1.073242187500000000e+00 4.178215521752343809e-23
1.073730468750000000e+00 1.930389689876054891e-22
1.074218750000000000e+00 2.253983396336410316e-22
1.074707031250000000e+00 -6.226748899410269870e-23
1.075195312500000000e+00 1.096550371342340866e-22
1.075683593750000000e+00 -1.173778489699714152e-22
1.076171875000000000e+00 -7.525215954582659689e-23
1.076660156250000000e+00 2.174128961214511524e-23
1.077148437500000000e+00 -1.244212643571272923e-22
1.077636718750000000e+00 -2.334744483208537709e-22
1.078125000000000000e+00 -5.639055152546278030e-23
1.078613281250000000e+00 -2.665197737591340748e-22
1.079101562500000000e+00 3.774773713169146404e-23
1.079589843750000000e+00 -1.538716453143471425e-22
1.080078125000000000e+00 -1.844058808381967682e-22
1.080566406250000000e+00 -1.951184167703302529e-22
1.081054687500000000e+00 -4.678704146637978273e-23
1.081542968750000000e+00 1.291029861966050109e-24
1.082031250000000000e+00 1.134244604023935455e-22
1.082519531250000000e+00 -2.986424315296863840e-22
1.083007812500000000e+00 -1.398907470111398438e-22
1.083496093750000000e+00 -9.005989643071368959e-23
1.083984375000000000e+00 -1.188806577968812103e-22
1.084472656250000000e+00 -6.437955166786146834e-23
1.084960937500000000e+00 1.219958687380841360e-22
1.085449218750000000e+00 -1.810143268534855079e-22
1.085937500000000000e+00 3.094249995352056074e-22
1.086425781250000000e+00 2.136429740357754999e-22
1.086914062500000000e+00 1.781524778106274094e-22
1.087402343750000000e+00 4.890355851325787468e-23
1.087890625000000000e+00 2.636560851447918581e-22
1.088378906250000000e+00 8.581170664702032410e-23
1.088867187500000000e+00 2.320882969114999995e-22
1.089355468750000000e+00 9.335620317712360590e-23
1.089843750000000000e+00 5.630956508574547660e-23
1.090332031250000000e+00 -1.144102670345548981e-23
1.090820312500000000e+00 9.297372359586680977e-23
1.091308593750000000e+00 -3.393746263635008729e-24
1.091796875000000000e+00 3.681837241238468609e-23
1.092285156250000000e+00 7.621182893615102982e-23
1.092773437500000000e+00 -1.919403696274749510e-22
1.093261718750000000e+00 5.873898854902505921e-23
1.093750000000000000e+00 -3.177152807812691578e-23
1.094238281250000000e+00 -1.649415595935825765e-22
1.094726562500000000e+00 1.252875762228478571e-23
1.095214843750000000e+00 -3.596572698305221333e-22
1.095703125000000000e+00 -1.442071061418753191e-22
1.096191406250000000e+00 4.313051278576558336e-23
1.096679687500000000e+00 -4.350329563973397598e-22
1.097167968750000000e+00 1.769083580074151024e-22
1.097656250000000000e+00 -2.764971297384793374e-22
1.098144531250000000e+00 -9.145468286246608761e-23
1.098632812500000000e+00 1.121371825596580559e-22
1.099121093750000000e+00 1.361985451174173661e-22
1.099609375000000000e+00 -1.008156364706482106e-23
1.100097656250000000e+00 -9.912894168891404956e-23
1.100585937500000000e+00 2.474578910339169267e-22
1.101074218750000000e+00 6.114387811031127850e-24
1.101562500000000000e+00 1.937750147477243051e-22
1.102050781250000000e+00 -1.110806628041298416e-22
1.102539062500000000e+00 1.243756889902828879e-22
1.103027343750000000e+00 1.351335526852873523e-22
1.103515625000000000e+00 2.039653067464296866e-22
1.104003906250000000e+00 3.559816718424078258e-22
1.104492187500000000e+00 5.487694398205742912e-23
1.104980468750000000e+00 2.268914180992115649e-22
1.105468750000000000e+00 1.422554512517274178e-22
1.105957031250000000e+00 3.653880838315857352e-23
1.106445312500000000e+00 -2.518826393384799880e-22
1.106933593750000000e+00 -8.248679784441603165e-23
1.107421875000000000e+00 -1.304590226535147935e-22
1.107910156250000000e+00 2.570024209705174829e-23
1.108398437500000000e+00 1.523720691556614508e-22
1.108886718750000000e+00 -1.003908795019464326e-22
1.109375000000000000e+00 -3.982106842067273517e-22
1.109863281250000000e+00 -7.664258521460627007e-23
1.110351562500000000e+00 -4.151054722245299430e-22
1.110839843750000000e+00 -2.395527397422736738e-22
1.111328125000000000e+00 -4.044101212403358813e-22
1.111816406250000000e+00 -5.461255234555645460e-24
1.112304687500000000e+00 -3.168262298394496373e-22
1.112792968750000000e+00 2.806269266103345167e-23
1.113281250000000000e+00 5.346157418073612436e-23
1.113769531250000000e+00 1.852554434414308750e-22
1.114257812500000000e+00 1.608964174800662474e-24
1.114746093750000000e+00 3.207437926876182599e-22
1.115234375000000000e+00 2.135714113533126680e-22
1.115722656250000000e+00 2.199416724562415853e-22
1.116210937500000000e+00 2.731354178442704256e-22
1.116699218750000000e+00 1.512318318431109920e-22
1.117187500000000000e+00 3.363922635735052156e-22
1.117675781250000000e+00 7.985999870464549286e-23
1.118164062500000000e+00 1.539010210806582382e-22
1.118652343750000000e+00 1.213784581763453391e-22
1.119140625000000000e+00 1.501696506191462437e-22
1.119628906250000000e+00 6.269686450337051536e-23
1.120117187500000000e+00 -1.852671852331266884e-22
1.120605468750000000e+00 -2.705916023421935461e-22
1.121093750000000000e+00 -4.337439914586019393e-22
1.121582031250000000e+00 -2.043809323436703570e-22
1.122070312500000000e+00 -4.454224026207216889e-22
1.122558593750000000e+00 -2.173482180404344374e-22
1.123046875000000000e+00 -1.641724381821891736e-22
1.123535156250000000e+00 9.451271508312563394e-23
1.124023437500000000e+00 3.122788382072660873e-22
1.124511718750000000e+00 -1.207248480124881110e-22
1.125000000000000000e+00 4.321967455111091865e-23
1.125488281250000000e+00 3.085469058245764949e-22
1.125976562500000000e+00 9.113892050138618876e-23
1.126464843750000000e+00 1.967099088537934252e-22
1.126953125000000000e+00 6.063355209906418041e-23
1.127441406250000000e+00 -1.627350395225179160e-22
1.127929687500000000e+00 -2.951545792857839811e-22
1.128417968750000000e+00 -9.783010486331332711e-23
1.128906250000000000e+00 -3.976883670951801901e-22
1.129394531250000000e+00 1.381209647112455865e-22
1.129882812500000000e+00 3.520651166977215986e-22
1.130371093750000000e+00 3.592420798857959949e-22
1.130859375000000000e+00 3.485070502598643052e-22
1.131347656250000000e+00 -2.471154988298850379e-23
1.131835937500000000e+00 -1.391052199779675108e-22
1.132324218750000000e+00 -2.325490929486031482e-23
1.132812500000000000e+00 -2.028143471468245838e-22
1.133300781250000000e+00 4.666524054146040315e-23
1.133789062500000000e+00 2.097801149045079324e-22
1.134277343750000000e+00 7.720931271815796115e-23
1.134765625000000000e+00 -1.939466642735282292e-23
1.135253906250000000e+00 -7.969124664976966147e-23
1.135742187500000000e+00 -2.132064231841224362e-22
1.136230468750000000e+00 -6.186018485401449340e-24
1.136718750000000000e+00 -2.831339040460731881e-23
1.137207031250000000e+00 -9.171417649355209674e-23
1.137695312500000000e+00 2.282697733833707787e-22
1.138183593750000000e+00 -7.029753597710060366e-23
1.138671875000000000e+00 8.616958686383653826e-23
1.139160156250000000e+00 -1.876862128951298625e-22
1.139648437500000000e+00 2.130382201848867738e-23
1.140136718750000000e+00 1.179275890765092521e-22
1.140625000000000000e+00 2.937099746555677447e-23
1.141113281250000000e+00 1.425552488841241104e-22
1.141601562500000000e+00 -3.554820961099873880e-23
1.142089843750000000e+00 7.984084241709859647e-23
1.142578125000000000e+00 -1.128091139128804223e-22
1.143066406250000000e+00 -2.189287002808492614e-22
1.143554687500000000e+00 1.305938490215508298e-22
1.144042968750000000e+00 -1.020809339752260848e-22
1.144531250000000000e+00 -5.879005429504967569e-23
1.145019531250000000e+00 -1.002468327697895337e-22
1.145507812500000000e+00 -9.659043132129840837e-23
1.145996093750000000e+00 5.701677877713024178e-24
1.146484375000000000e+00 1.432839837092169396e-22
1.146972656250000000e+00 -2.109514827828836525e-22
1.147460937500000000e+00 1.892995864552099938e-22
1.147949218750000000e+00 -1.648935963109158139e-22
1.148437500000000000e+00 1.923952175040538363e-23
1.148925781250000000e+00 -1.400841234770818026e-22
1.149414062500000000e+00 2.359121623968981327e-22
1.149902343750000000e+00 -1.529659366930777756e-22
1.150390625000000000e+00 1.779688848596797656e-23
1.150878906250000000e+00 -2.329673998877958687e-22
1.151367187500000000e+00 5.704371836407947645e-23
1.151855468750000000e+00 2.620957437971633136e-22
1.152343750000000000e+00 -2.099252228754957223e-23
1.152832031250000000e+00 2.127586057589228368e-22
1.153320312500000000e+00 6.316619834346873665e-23
1.153808593750000000e+00 -1.240018509363888869e-22
1.154296875000000000e+00 2.450199704789835183e-23
1.154785156250000000e+00 4.925115927493923401e-23
1.155273437500000000e+00 -9.937415779800366091e-23
1.155761718750000000e+00 1.491460390812586096e-23
1.156250000000000000e+00 2.807980287281806277e-23
1.156738281250000000e+00 -1.425556725369276349e-22
1.157226562500000000e+00 4.210993165621411085e-23
1.157714843750000000e+00 -1.213106895003038976e-22
1.158203125000000000e+00 -1.275540997941717477e-22
1.158691406250000000e+00 -9.642686685810420279e-24
1.159179687500000000e+00 4.468934590699501145e-22
1.159667968750000000e+00 -1.067364529269392909e-22
1.160156250000000000e+00 1.683104060594481504e-22
1.160644531250000000e+00 1.385460564193551883e-22
1.161132812500000000e+00 -1.094175071510816082e-22
1.161621093750000000e+00 9.111078795761056550e-24
1.162109375000000000e+00 -1.278281503178304210e-22
1.162597656250000000e+00 -2.102208262383707867e-22
1.163085937500000000e+00 2.248912338091727171e-22
1.163574218750000000e+00 7.471921633064705951e-23
1.164062500000000000e+00 1.480554729872317045e-22
1.164550781250000000e+00 9.145477613621408460e-23
1.165039062500000000e+00 -1.694693244008450699e-22
1.165527343750000000e+00 2.255062579056653830e-22
1.166015625000000000e+00 -5.995073223189723788e-23
1.166503906250000000e+00 6.565365303535834018e-23
1.166992187500000000e+00 -5.517358829421388346e-23
1.167480468750000000e+00 -3.809253524436764708e-23
1.167968750000000000e+00 3.182363413038448452e-22
1.168457031250000000e+00 -4.990588648280994257e-23
1.168945312500000000e+00 -1.106211924174401004e-22
1.169433593750000000e+00 4.580886410419192007e-23
1.169921875000000000e+00 -1.452468518952635865e-23
1.170410156250000000e+00 -2.560012503215810186e-22
1.170898437500000000e+00 -1.025624351386862891e-22
1.171386718750000000e+00 -1.060982315511677430e-22
1.171875000000000000e+00 -1.786591156671256145e-22
1.172363281250000000e+00 1.000231472662674164e-22
1.172851562500000000e+00 -2.844058670537064439e-23
1.173339843750000000e+00 -2.677116598318988394e-22
1.173828125000000000e+00 -5.077551943828421349e-23
1.174316406250000000e+00 -1.734463124233071177e-22
1.174804687500000000e+00 2.340939386443891654e-23
1.175292968750000000e+00 -4.195952713050678494e-23
1.175781250000000000e+00 -1.409462266593273146e-22
1.176269531250000000e+00 3.184111701398843166e-23
1.176757812500000000e+00 1.606570210195693594e-22
1.177246093750000000e+00 8.271937702265792999e-23
1.177734375000000000e+00 1.174805337330497866e-22
1.178222656250000000e+00 6.510933552490093061e-23
1.178710937500000000e+00 1.557212605043531337e-22
1.179199218750000000e+00 6.372822633576585970e-23
1.179687500000000000e+00 -1.163417151195543046e-22
1.180175781250000000e+00 2.519524917402700185e-23
1.180664062500000000e+00 1.069487052319296256e-22
1.181152343750000000e+00 3.095801096814599246e-23
1.181640625000000000e+00 -5.444836942110894553e-23
1.182128906250000000e+00 1.623458357608417812e-22
1.182617187500000000e+00 -1.584929889504539718e-22
1.183105468750000000e+00 2.070407429403916168e-22
1.183593750000000000e+00 1.616348849806346573e-22
1.184082031250000000e+00 -8.535168111407392160e-23
1.184570312500000000e+00 7.959924498509625865e-23
1.185058593750000000e+00 1.632314938553463386e-24
1.185546875000000000e+00 -2.307698180097088851e-22
1.186035156250000000e+00 -9.486534438314081638e-23
1.186523437500000000e+00 3.017664527392660326e-23
1.187011718750000000e+00 -1.074682266613754545e-22
1.187500000000000000e+00 6.556557515044435763e-23
1.187988281250000000e+00 1.517036498336461368e-23
1.188476562500000000e+00 1.852871479877516387e-22
1.188964843750000000e+00 -7.041215932340049083e-23
1.189453125000000000e+00 -6.391814916921028437e-23
1.189941406250000000e+00 -2.409537526466432682e-22
1.190429687500000000e+00 -2.948682980667395344e-22
1.190917968750000000e+00 2.553435664315039360e-22
1.191406250000000000e+00 -1.545186717984040696e-22
1.191894531250000000e+00 1.628409023953819034e-22
1.192382812500000000e+00 -1.110400986212854480e-22
1.192871093750000000e+00 2.548710548024150109e-22
1.193359375000000000e+00 -1.097342895300455035e-22
1.193847656250000000e+00 1.122406994839584919e-22
1.194335937500000000e+00 -4.689085994876515431e-23
1.194824218750000000e+00 1.438864786012925968e-22
1.195312500000000000e+00 3.266135112434045871e-23
1.195800781250000000e+00 -2.078345189820689957e-22
1.196289062500000000e+00 2.503636294693000453e-22
1.196777343750000000e+00 5.779669014613184212e-23
1.197265625000000000e+00 -2.408602893452902441e-23
1.197753906250000000e+00 -1.308330681693149954e-23
1.198242187500000000e+00 1.807894138613995971e-22
1.198730468750000000e+00 -1.411067381741482348e-22
1.199218750000000000e+00 1.023486907028184295e-22
1.199707031250000000e+00 -1.660801512111651731e-23
1.200195312500000000e+00 9.557139661611305726e-23
1.200683593750000000e+00 6.853087636740849515e-23
1.201171875000000000e+00 -1.713515221102055359e-23
1.201660156250000000e+00 -7.231723087436861338e-23
1.202148437500000000e+00 4.771381049009835755e-23
1.202636718750000000e+00 3.691105942192832776e-23
1.203125000000000000e+00 2.154753978298412272e-23
1.203613281250000000e+00 -1.330532840642371019e-22
1.204101562500000000e+00 -1.512092351775740013e-22
1.204589843750000000e+00 6.067195240423590265e-23
1.205078125000000000e+00 -1.353040405732455756e-22
1.205566406250000000e+00 -1.218387919920971577e-22
1.206054687500000000e+00 4.050068152602456510e-24
1.206542968750000000e+00 -1.619591542207319946e-22
1.207031250000000000e+00 1.148901875990028327e-22
1.207519531250000000e+00 -3.550040724093366361e-22
1.208007812500000000e+00 1.038073450726749653e-22
1.208496093750000000e+00 3.146453841698605780e-23
1.208984375000000000e+00 8.852747076715750559e-23
1.209472656250000000e+00 6.208459762659195233e-23
1.209960937500000000e+00 -5.853847664205593677e-23
1.210449218750000000e+00 -4.619225392538964727e-23
1.210937500000000000e+00 6.854204693792764039e-23
1.211425781250000000e+00 5.452845656758465995e-23
1.211914062500000000e+00 -2.100643860138256213e-22
1.212402343750000000e+00 3.198049449743365349e-23
1.212890625000000000e+00 -3.336735605959645402e-24
1.213378906250000000e+00 6.470377311567428859e-23
1.213867187500000000e+00 1.381578608195663949e-22
1.214355468750000000e+00 1.275460376325711691e-22
1.214843750000000000e+00 7.238444234652675151e-23
1.215332031250000000e+00 -4.603781742082804010e-23
1.215820312500000000e+00 -1.100702406587335463e-22
1.216308593750000000e+00 -4.544094422513991997e-23
1.216796875000000000e+00 1.358997936055880659e-24
1.217285156250000000e+00 1.028068606917860906e-22
1.217773437500000000e+00 -8.000005237550306879e-24
1.218261718750000000e+00 -4.380394296359781416e-23
1.218750000000000000e+00 1.600349905537774170e-22
1.219238281250000000e+00 5.724514389908241421e-23
1.219726562500000000e+00 -2.039026374978034399e-22
1.220214843750000000e+00 -2.068148162842647240e-22
1.220703125000000000e+00 9.232428162643015988e-24
1.221191406250000000e+00 -6.542696522379816525e-23
1.221679687500000000e+00 1.293543857699288559e-22
1.222167968750000000e+00 -2.999532071641310801e-22
1.222656250000000000e+00 4.391451974129760478e-22
1.223144531250000000e+00 -5.372608780316725331e-23
1.223632812500000000e+00 9.170646798237344537e-23
1.224121093750000000e+00 -9.441050046628968945e-23
1.224609375000000000e+00 -3.460863273529300354e-23
1.225097656250000000e+00 2.257300633091540875e-22
1.225585937500000000e+00 1.470449796651795420e-23
1.226074218750000000e+00 1.601978800499241459e-22
1.226562500000000000e+00 1.498914893662428634e-22
1.227050781250000000e+00 -3.076415669819451884e-23
1.227539062500000000e+00 1.029784140664869850e-23
1.228027343750000000e+00 1.803784269543311940e-22
1.228515625000000000e+00 -4.776775064711817925e-23
1.229003906250000000e+00 -1.239671380619130124e-22
1.229492187500000000e+00 -1.304854198252919105e-22
1.229980468750000000e+00 3.945430443149210236e-23
1.230468750000000000e+00 -1.512200091170567832e-22
1.230957031250000000e+00 5.897840237149366930e-23
1.231445312500000000e+00 1.065766552594524127e-22
1.231933593750000000e+00 -1.850312524938167928e-22
1.232421875000000000e+00 9.959929655299915503e-23
1.232910156250000000e+00 -7.434862958545528424e-23
1.233398437500000000e+00 -1.540257069742308365e-22
1.233886718750000000e+00 -1.019631345486883194e-22
1.234375000000000000e+00 9.272281676511614357e-23
1.234863281250000000e+00 3.524887449064806281e-23
1.235351562500000000e+00 1.573966371572208147e-23
1.235839843750000000e+00 -5.402655742068872656e-23
1.236328125000000000e+00 -1.746612479474645733e-23
1.236816406250000000e+00 3.406760364683648357e-22
1.237304687500000000e+00 2.512673595013212763e-23
1.237792968750000000e+00 -2.016220986606207101e-22
1.238281250000000000e+00 -1.970836044077769231e-22
1.238769531250000000e+00 -1.391466656066452635e-22
1.239257812500000000e+00 -5.900875067225442950e-23
1.239746093750000000e+00 -7.696059835881644481e-23
1.240234375000000000e+00 1.209085640468024394e-22
1.240722656250000000e+00 7.207867254966712572e-23
1.241210937500000000e+00 2.087599335405210729e-23
1.241699218750000000e+00 -5.986857536859632095e-23
