# time, h1, l1
1.025390625000000000e+00 3.548162599375241759e-23 1.543771297248526224e-22
1.025878906250000000e+00 1.101750758657782194e-22 -1.009790188412992331e-22
1.026367187500000000e+00 -2.299095843593811048e-22 1.989637089930348361e-22
1.026855468750000000e+00 -1.542417236928906271e-22 -1.458522887358954337e-23
1.027343750000000000e+00 2.198884282449954775e-22 2.516447105785899199e-23
1.027832031250000000e+00 -1.336170550057597362e-22 -1.987656805016197390e-22
1.028320312500000000e+00 -4.742689667601939928e-23 -2.613552976895944050e-22
1.028808593750000000e+00 1.103229336145334990e-22 -4.009964996293551685e-23
1.029296875000000000e+00 1.860594600831320384e-23 4.155216951324115589e-24
1.029785156250000000e+00 4.183428462401568643e-24 -1.833430237480130764e-22
1.030273437500000000e+00 1.723380830292551998e-22 -5.470118421854856697e-23
1.030761718750000000e+00 6.230963617866076375e-23 1.238850056160427581e-22
1.031250000000000000e+00 -2.291243336065153264e-22 -3.584377464670356516e-23
1.031738281250000000e+00 1.344565406180246204e-23 8.747947044893686586e-23
1.032226562500000000e+00 1.988713286749118353e-23 9.912661966801466049e-23
1.032714843750000000e+00 -6.740394636894931311e-23 -3.681096624286528121e-22
1.033203125000000000e+00 1.181718320151596883e-22 4.867920367372521139e-23
1.033691406250000000e+00 -1.179443158987888986e-22 -1.543114337857926945e-23
1.034179687500000000e+00 -1.331670395362097818e-22 8.014665065667403609e-23
1.034667968750000000e+00 -1.544009757287912435e-22 2.093824784539445868e-22
1.035156250000000000e+00 8.165778985676706056e-23 -2.941659623495984351e-22
1.035644531250000000e+00 -7.621072077709007086e-23 9.120548485900701923e-23
1.036132812500000000e+00 1.508444151704864074e-22 4.633987991516187528e-23
1.036621093750000000e+00 1.731997429883998597e-23 -1.670907956398070872e-23
1.037109375000000000e+00 -2.210863093503899464e-23 1.500220170815254121e-22
1.037597656250000000e+00 2.345341147648253531e-22 -5.317713352863309219e-24
1.038085937500000000e+00 -3.495344224398457664e-22 8.276607578666896697e-24
1.038574218750000000e+00 8.866463286901984584e-23 7.021008062221378886e-23
1.039062500000000000e+00 -9.213026040187944252e-23 -4.536405864057452668e-24
1.039550781250000000e+00 -3.719474669839229085e-23 7.239250004370568601e-23
1.040039062500000000e+00 -2.734645445436516758e-23 -8.941446863826635272e-23
1.040527343750000000e+00 2.344667665932968864e-22 9.333425523403449709e-23
1.041015625000000000e+00 -9.998601691697374413e-23 8.488110506512088118e-23
1.041503906250000000e+00 -8.013948414282225430e-23 -2.014814238495662073e-23
1.041992187500000000e+00 -1.098299219248432770e-22 4.296903785004789906e-23
1.042480468750000000e+00 -7.350021504057422975e-23 -3.140920412713630248e-24
1.042968750000000000e+00 1.977715002323178935e-22 5.569595373516399597e-23
1.043457031250000000e+00 1.378902670030787472e-22 -7.742620885957733755e-23
1.043945312500000000e+00 -1.123263303900015609e-22 1.544782133646596531e-22
1.044433593750000000e+00 1.090772969476398955e-22 -2.152003555081827992e-23
1.044921875000000000e+00 -2.929413300855255649e-22 -1.722010029089034633e-22
1.045410156250000000e+00 1.593759154765129771e-22 -4.022486209490265302e-23
1.045898437500000000e+00 -1.473914843106214000e-22 9.305327014948339806e-23
1.046386718750000000e+00 3.001130062855238673e-22 1.477335298231790890e-22
1.046875000000000000e+00 -2.441903634809642703e-22 -1.398003546834825410e-22
1.047363281250000000e+00 3.521794000408467962e-23 -7.574974560507490616e-24
1.047851562500000000e+00 1.101975768752029568e-22 -5.788391448236376944e-23
1.048339843750000000e+00 1.986496155834841476e-22 -1.012891942367211150e-23
1.048828125000000000e+00 -9.051325111965201156e-24 -1.039785165528519827e-22
1.049316406250000000e+00 1.457159102202295300e-22 8.397312692865249889e-23
1.049804687500000000e+00 2.072831057566083665e-24 -1.514060552770278672e-22
1.050292968750000000e+00 7.022284032007344552e-23 1.269287393021395233e-22
1.050781250000000000e+00 1.627503563349788420e-22 -9.953130632639374467e-23
1.051269531250000000e+00 -8.780350946070975335e-23 9.075815028204831670e-23
1.051757812500000000e+00 -7.215986597045416073e-23 -4.242312744795960597e-22
1.052246093750000000e+00 1.163974131390651762e-22 6.883739546540796884e-23
1.052734375000000000e+00 -1.062880782180263686e-22 4.305913973342381784e-23
1.053222656250000000e+00 2.125958091864571147e-23 -5.986363295006716232e-23
1.053710937500000000e+00 1.065553734088808650e-22 -2.951270462822768532e-23
1.054199218750000000e+00 -1.885082694715266672e-23 -2.188364262682717971e-22
1.054687500000000000e+00 -2.340444922475876547e-23 7.229458889373393033e-23
1.055175781250000000e+00 -7.508551911241601747e-24 -2.560930460151152637e-23
1.055664062500000000e+00 -1.096109376017760014e-22 -7.968277935197938414e-23
1.056152343750000000e+00 -5.746597322216450946e-23 9.067449917607302064e-23
1.056640625000000000e+00 3.288646578144419254e-23 1.056029490970337685e-22
1.057128906250000000e+00 -1.766272916714171824e-22 1.860804726647235297e-22
1.057617187500000000e+00 -9.982305185917248501e-24 8.700707001814629039e-23
1.058105468750000000e+00 -8.583834723061660032e-23 1.688843157616041313e-22
1.058593750000000000e+00 2.466006932120004611e-23 -6.111303227092777991e-23
1.059082031250000000e+00 4.314152757737926355e-23 1.854049378560337076e-22
1.059570312500000000e+00 3.580957502669830442e-22 2.784516165103424024e-23
1.060058593750000000e+00 -7.917188312793137098e-23 -1.006351436438786412e-23
1.060546875000000000e+00 1.170543182890720114e-22 1.707021395634890169e-22
1.061035156250000000e+00 -1.172132646497325582e-22 3.270355231314795426e-23
1.061523437500000000e+00 -1.635664620393538517e-22 7.289867327005530416e-23
1.062011718750000000e+00 -1.138608716404284194e-23 9.324824396979519496e-23
1.062500000000000000e+00 4.049438137164141688e-24 -2.783018750189238394e-23
1.062988281250000000e+00 -2.615853316023369799e-22 5.176996051808249184e-23
1.063476562500000000e+00 -2.127256521205333773e-23 -9.008561235603937989e-23
1.063964843750000000e+00 -1.308603933356329797e-22 -5.197287249663155528e-23
1.064453125000000000e+00 2.601729947192432005e-24 -5.842061383232128362e-23
1.064941406250000000e+00 -1.333508374510239084e-23 -6.348052384510815324e-23
1.065429687500000000e+00 -6.827447152994135786e-23 -1.802782692778669221e-23
1.065917968750000000e+00 2.117344877843264501e-22 -2.217616314577261634e-22
1.066406250000000000e+00 3.088938362047749048e-23 8.287482160322663659e-23
1.066894531250000000e+00 -1.420778976121352091e-22 5.367930125397130565e-23
1.067382812500000000e+00 -1.135993456949033002e-22 -1.036295996926990442e-22
1.067871093750000000e+00 -7.534191355916289207e-23 1.797473403959568817e-22
1.068359375000000000e+00 2.245461790746235580e-22 -6.412715762662957971e-23
1.068847656250000000e+00 -1.047400107813836742e-23 7.693924279128730392e-23
1.069335937500000000e+00 2.976876331690797299e-23 3.331326852453198727e-23
1.069824218750000000e+00 -2.362313317834321873e-22 -6.350380593595811114e-23
1.070312500000000000e+00 2.908988427179745975e-23 -3.609663836402065609e-22
1.070800781250000000e+00 1.285696895917336240e-22 1.151976721848642629e-22
1.071289062500000000e+00 1.018773764792617124e-22 -1.471671696857170814e-22
1.071777343750000000e+00 1.349912334770404496e-23 3.912039947687292916e-22
1.072265625000000000e+00 -3.401525766763079598e-23 -2.305133262150990556e-22
1.072753906250000000e+00 -3.656791021958461682e-23 7.227909622924428643e-23
1.073242187500000000e+00 -2.587092564863885566e-23 -2.275187755241847368e-22
1.073730468750000000e+00 1.454225841936971743e-22 2.586373526612671250e-23
1.074218750000000000e+00 1.993941862059205752e-22 2.081436956221277266e-24
1.074707031250000000e+00 -6.560869776795637623e-23 1.307944330088406633e-22
1.075195312500000000e+00 1.294633128642996199e-22 -5.372056731680004623e-23
1.075683593750000000e+00 -7.452170007297874507e-23 -6.162954708425648952e-23
1.076171875000000000e+00 -1.004868247006032280e-23 -2.941143524391725788e-22
1.076660156250000000e+00 1.079946202160051526e-22 3.907711826243171458e-23
1.077148437500000000e+00 -1.899291829703653526e-23 -2.718028922805771899e-22
1.077636718750000000e+00 -1.112878357219683125e-22 1.499895007560455826e-23
1.078125000000000000e+00 7.964715085666364290e-23 -1.659105844215394262e-22
1.078613281250000000e+00 -1.199585918378022291e-22 6.786637749603034848e-23
1.079101562500000000e+00 1.911670603316860363e-22 2.277120414516873391e-23
1.079589843750000000e+00 2.495405828061330663e-24 2.986483724031719081e-22
1.080078125000000000e+00 -2.914389589479017933e-23 1.682265973310797302e-22
1.080566406250000000e+00 -4.504997419694638536e-23 1.380247857960472799e-22
1.081054687500000000e+00 9.407404907299127512e-23 -1.809922061287392594e-23
1.081542968750000000e+00 1.291206720952767756e-22 -9.870199672940975963e-23
1.082031250000000000e+00 2.247013248736464326e-22 1.089107346835366348e-22
1.082519531250000000e+00 -2.070279070776609722e-22 2.703661946855782591e-22
1.083007812500000000e+00 -7.053430895505473795e-23 8.837575105211251417e-23
1.083496093750000000e+00 -4.495741998834288908e-23 2.132229571750150387e-22
1.083984375000000000e+00 -9.935887251944152936e-23 1.417280729365016413e-23
1.084472656250000000e+00 -7.104387935339946152e-23 -2.151282520919129793e-22
1.084960937500000000e+00 8.929170467206772243e-23 -9.554368687192673340e-23
1.085449218750000000e+00 -2.388486165898991370e-22 1.369703807782707729e-22
1.085937500000000000e+00 2.281262612347691726e-22 -4.445928446800787460e-23
1.086425781250000000e+00 1.112686193386042951e-22 -2.460884706033205788e-22
1.086914062500000000e+00 5.775828053265527686e-23 -2.062817969885459385e-22
1.087402343750000000e+00 -8.586830335391059509e-23 1.107250504509611238e-22
1.087890625000000000e+00 1.186284288187212294e-22 -1.233346921613561195e-22
1.088378906250000000e+00 -6.499421571073320576e-23 1.246784201908239679e-22
1.088867187500000000e+00 8.020023458661820634e-23 1.903225301057592316e-23
1.089355468750000000e+00 -5.484754733255487014e-23 4.485282913941838071e-23
1.089843750000000000e+00 -8.352410832927333065e-23 -1.063945752744116964e-22
1.090332031250000000e+00 -1.384531236269022799e-22 -8.130334198729971554e-23
1.090820312500000000e+00 -1.715573761481834284e-23 1.300173994227585215e-22
1.091308593750000000e+00 -9.311921102996713287e-23 -2.203984560139333949e-22
1.091796875000000000e+00 -2.966005277320195479e-23 1.512052734057829369e-22
1.092285156250000000e+00 3.502374264936914850e-23 -2.638992575228812864e-23
1.092773437500000000e+00 -2.066859117326695737e-22 2.779167138146899114e-23
1.093261718750000000e+00 7.063684309260324779e-23 1.719523378964983162e-22
1.093750000000000000e+00 5.990792530782246682e-24 1.345749353130591723e-23
1.094238281250000000e+00 -1.030658847509747903e-22 1.165297257032068875e-22
1.094726562500000000e+00 9.583225224656511547e-23 -2.450412729259015633e-23
1.095214843750000000e+00 -2.584772959305761858e-22 -2.744008142248091568e-23
1.095703125000000000e+00 -2.946150035960530240e-23 1.374126664559965064e-22
1.096191406250000000e+00 1.665118653906003773e-22 -8.402392310521169164e-23
1.096679687500000000e+00 -3.083896992538624591e-22 -1.861184745775342411e-22
1.097167968750000000e+00 3.012037965532290863e-22 8.353992439345503549e-23
1.097656250000000000e+00 -1.601703555621240004e-22 -1.201555506197194475e-22
1.098144531250000000e+00 1.150311897550759150e-23 2.142741778318898720e-22
1.098632812500000000e+00 1.967771036082325952e-22 -8.175074058588372040e-24
1.099121093750000000e+00 1.982391362766457385e-22 2.373727214459637401e-22
1.099609375000000000e+00 2.594616063037700783e-23 1.057136568149807896e-23
1.100097656250000000e+00 -9.147668911880292522e-23 4.276019422109493748e-23
1.100585937500000000e+00 2.255749666770787905e-22 -8.636932094740049585e-23
1.101074218750000000e+00 -4.514612493376602734e-23 1.728448141556158406e-22
1.101562500000000000e+00 1.146757436467128856e-22 -2.955325201277426613e-22
1.102050781250000000e+00 -2.151038967949302780e-22 -9.615965932789426735e-23
1.102539062500000000e+00 -3.550903612057085802e-25 2.024370754388430190e-22
1.103027343750000000e+00 -4.927375780691842755e-24 -1.872417038982847348e-22
1.103515625000000000e+00 5.490940947588133558e-23 4.253841302247678410e-23
1.104003906250000000e+00 2.049766759558276229e-22 5.809850433476263266e-23
1.104492187500000000e+00 -9.060497406208290677e-23 -2.032892895526017180e-22
1.104980468750000000e+00 9.450687987591273319e-23 -5.649344640474205552e-23
1.105468750000000000e+00 3.028969005281477731e-23 -1.204823508442628877e-22
1.105957031250000000e+00 -4.832205715232903645e-23 2.463474771794543502e-23
1.106445312500000000e+00 -3.039832907393670094e-22 -1.158341158758398527e-22
1.106933593750000000e+00 -9.757175452717217297e-23 5.764855727500450682e-23
1.107421875000000000e+00 -1.059836542878755706e-22 1.058526610789572121e-22
1.107910156250000000e+00 9.034279094819896991e-23 -1.805107232346701501e-22
1.108398437500000000e+00 2.557296415799048042e-22 6.628398850969216980e-23
1.108886718750000000e+00 3.814526039309894332e-23 1.864215294712123257e-22
1.109375000000000000e+00 -2.300561740575582237e-22 1.041314047370837198e-22
1.109863281250000000e+00 1.137027550411902316e-22 -2.135436484400730202e-22
1.110351562500000000e+00 -2.116023468313577549e-22 -1.855959049114935404e-24
1.110839843750000000e+00 -3.313798154024763716e-23 -3.706163394426862479e-23
1.111328125000000000e+00 -2.060008332454595815e-22 -3.320203689276684752e-23
1.111816406250000000e+00 1.740135641898370237e-22 -3.440273172488543267e-24
1.112304687500000000e+00 -1.665080029936340797e-22 4.723771603431807095e-23
1.112792968750000000e+00 1.404207616284238471e-22 -1.129731292931007653e-22
1.113281250000000000e+00 1.211096303164707017e-22 8.519275290188033736e-24
1.113769531250000000e+00 2.040354715946037777e-22 -2.290367134402006863e-22
1.114257812500000000e+00 -2.960045902827458519e-23 6.899141925829600102e-24
1.114746093750000000e+00 2.417852967872684778e-22 8.047075651153258745e-24
1.115234375000000000e+00 9.262557348113763462e-23 -2.980901152125263738e-23
1.115722656250000000e+00 6.620458854422139510e-23 -2.822467597055934506e-23
1.116210937500000000e+00 9.881557361627000521e-23 -1.379247273207973097e-22
1.116699218750000000e+00 -2.921490565317221780e-23 -6.893049198775867987e-23
1.117187500000000000e+00 1.654704348899608860e-22 1.074681748864187812e-23
1.117675781250000000e+00 -6.594797928517935980e-23 -3.426079367096355889e-23
1.118164062500000000e+00 4.735980984224437153e-23 8.473121096925464766e-23
1.118652343750000000e+00 6.538874918187044051e-23 1.679178614690655779e-22
1.119140625000000000e+00 1.517193373327141219e-22 1.157923349794978707e-22
1.119628906250000000e+00 1.232232392129013333e-22 5.646880330734896515e-23
1.120117187500000000e+00 -7.071994400305448515e-23 1.256551442945236853e-22
1.120605468750000000e+00 -1.135808412476945649e-22 2.921978246676832626e-23
1.121093750000000000e+00 -2.518764716803732262e-22 2.456992282129310994e-22
1.121582031250000000e+00 -2.005870579158842839e-23 7.783485029156778747e-23
1.122070312500000000e+00 -2.839911860710789858e-22 -1.151040159980517015e-23
1.122558593750000000e+00 -1.045992090129146133e-22 1.214587627173510181e-22
1.123046875000000000e+00 -1.230441050302628934e-22 2.285993464563356337e-22
1.123535156250000000e+00 4.807396022118244276e-23 -1.648132722334051430e-22
1.124023437500000000e+00 1.738659052676783385e-22 2.804932320805331824e-23
1.124511718750000000e+00 -3.401690537283558982e-22 2.450522447414847299e-22
1.125000000000000000e+00 -2.293887249819070909e-22 8.266574670903664237e-23
1.125488281250000000e+00 2.565750363076717890e-23 -3.074928153598349528e-23
1.125976562500000000e+00 -1.501699922348575127e-22 -8.652863909475695860e-23
1.126464843750000000e+00 4.766043361228972853e-23 2.086538307946247255e-24
1.126953125000000000e+00 3.966959601723128138e-23 2.243003633098742474e-22
1.127441406250000000e+00 -4.989040759203959658e-23 -1.568463095317610455e-22
1.127929687500000000e+00 -8.473507461083710281e-23 -6.385678553860115703e-23
1.128417968750000000e+00 1.320685578845034633e-22 -1.177595182444192897e-22
1.128906250000000000e+00 -2.476258093501236195e-22 -4.977102633607194174e-23
1.129394531250000000e+00 1.294913283729921374e-22 -1.001736863510575191e-22
1.129882812500000000e+00 1.731158907957248350e-22 3.204853969490744136e-22
1.130371093750000000e+00 8.677163982019989643e-23 -1.837031225260777475e-22
1.130859375000000000e+00 1.168279139896164481e-22 1.151991187792527708e-22
1.131347656250000000e+00 -1.015447173148503501e-22 -1.245348518327482445e-22
1.131835937500000000e+00 -4.350044992375910096e-23 -2.941943759069957668e-22
1.132324218750000000e+00 1.534080258822368961e-22 -5.216638103365749257e-23
1.132812500000000000e+00 -7.655694958349129524e-23 -8.488975223060966379e-23
1.133300781250000000e+00 4.768193372981069262e-23 -1.022269515877311735e-22
1.133789062500000000e+00 1.127435140972983165e-22 -1.049134849109487984e-22
1.134277343750000000e+00 -2.537208407949538259e-23 -9.096517442564186249e-23
1.134765625000000000e+00 -4.835090572525709185e-23 -1.482598583024137134e-22
1.135253906250000000e+00 -2.299421348788168871e-23 6.704118238704504748e-23
1.135742187500000000e+00 -1.196141118561665215e-22 -1.675328644084166891e-22
1.136230468750000000e+00 6.398046426700064013e-23 5.633280732408045788e-23
1.136718750000000000e+00 -7.167992860208629410e-24 -3.399913640553458347e-23
1.137207031250000000e+00 -1.005036151110197086e-22 1.250984578914807311e-22
1.137695312500000000e+00 2.282218232900597168e-22 -4.115074415570451543e-23
1.138183593750000000e+00 -3.664662956113462924e-23 -5.150573139697862824e-23
1.138671875000000000e+00 1.496814443684500789e-22 1.634073924921653067e-22
1.139160156250000000e+00 -1.171955251280704130e-22 4.816927347140533078e-23
1.139648437500000000e+00 7.808337915551849895e-23 -4.211637065287732931e-23
1.140136718750000000e+00 1.567794494247353351e-22 1.614516744499254099e-22
1.140625000000000000e+00 6.117414608174679232e-23 -1.182800992826562958e-22
1.141113281250000000e+00 1.811835374356529055e-22 -1.229721532331573542e-22
1.141601562500000000e+00 1.552430080458904612e-23 2.169811865434035905e-22
1.142089843750000000e+00 1.383473551594871634e-22 1.963568992657897145e-22
1.142578125000000000e+00 -5.653682244781176115e-23 2.495384622848953389e-23
1.143066406250000000e+00 -1.713618083786832007e-22 -2.284517511275082980e-22
1.143554687500000000e+00 1.697292673115703367e-22 -3.934337201261555655e-23
1.144042968750000000e+00 -6.661103365367622082e-23 -9.409253292052203290e-23
1.144531250000000000e+00 -2.265207410423302887e-23 -4.637016626458397298e-23
1.145019531250000000e+00 -6.287740075792109415e-23 -2.190846879274190310e-24
1.145507812500000000e+00 -6.094790439183995382e-23 2.234068867107728675e-22
1.145996093750000000e+00 3.588633209945263063e-23 9.103108883433244061e-23
1.146484375000000000e+00 1.661354513929224081e-22 -1.236072962889371425e-22
1.146972656250000000e+00 -1.948106328726042392e-22 1.159103581471002140e-22
1.147460937500000000e+00 2.005732868903364841e-22 -1.821399653786618262e-22
1.147949218750000000e+00 -1.572064014560226556e-22 2.593800580593013094e-23
1.148437500000000000e+00 2.316838954572279226e-23 -1.089379474498034202e-22
1.148925781250000000e+00 -1.411219500629730315e-22 5.008112186418279630e-23
1.149414062500000000e+00 2.287416803092724129e-22 -2.370563643906294810e-22
1.149902343750000000e+00 -1.665953176133403403e-22 2.660626417748120380e-22
1.150390625000000000e+00 -1.740825647774668120e-24 4.519224652908072798e-23
1.150878906250000000e+00 -2.575365245572556434e-22 3.295392343847705697e-23
1.151367187500000000e+00 2.805161950682148670e-23 1.818304896932194371e-22
1.151855468750000000e+00 2.288189779573684345e-22 -4.311604657333568769e-23
1.152343750000000000e+00 -5.866881079669787982e-23 -8.680129443586710360e-23
1.152832031250000000e+00 1.706795597527694294e-22 -2.802546353506117527e-23
1.153320312500000000e+00 1.701508878269007416e-23 3.410128131139086528e-23
1.153808593750000000e+00 -1.736035351906756962e-22 1.627565261992521318e-22
1.154296875000000000e+00 -2.784201920910211847e-23 2.377413541002352930e-22
1.154785156250000000e+00 -5.213314607930703219e-24 2.307419965195549988e-22
1.155273437500000000e+00 -1.554655011704778620e-22 -3.017006073696183429e-23
1.155761718750000000e+00 -4.236191574112036828e-23 4.075374056498028106e-23
1.156250000000000000e+00 -2.988600918922826762e-23 -1.523767763739074675e-22
1.156738281250000000e+00 -2.006185485818332124e-22 6.826819984035539748e-23
1.157226562500000000e+00 -1.539299215672204846e-23 9.206568604170466053e-23
1.157714843750000000e+00 -1.775911736039584533e-22 -8.750416539449855705e-23
1.158203125000000000e+00 -1.819907879547702551e-22 1.391486680985100221e-22
1.158691406250000000e+00 -6.166180546683168301e-23 -4.654226089588850386e-23
1.159179687500000000e+00 3.978392827308922798e-22 1.376567431419874120e-23
1.159667968750000000e+00 -1.522924648962345448e-22 -7.427507641803967370e-23
1.160156250000000000e+00 1.267680309303557046e-22 -1.102200397735594619e-22
1.160644531250000000e+00 1.015011086554549023e-22 1.327623746680818561e-22
1.161132812500000000e+00 -1.415306262108799213e-22 -1.536149711182578545e-22
1.161621093750000000e+00 -1.768935386199002047e-23 9.519765202668927198e-24
1.162109375000000000e+00 -1.489835815628805676e-22 -1.534517178313006874e-22
1.162597656250000000e+00 -2.254492324060947264e-22 -1.586461737239593442e-22
1.163085937500000000e+00 2.158159298936130976e-22 1.324767726241949445e-22
1.163574218750000000e+00 7.195732633526054198e-23 -7.600828710466707189e-23
1.164062500000000000e+00 1.516904258338130055e-22 4.625302941841131479e-23
1.164550781250000000e+00 1.014948419676860134e-22 5.250900999728399977e-23
1.165039062500000000e+00 -1.530821786564217248e-22 1.307119534662288507e-22
1.165527343750000000e+00 2.481216981079071978e-22 -1.116433798842749238e-22
1.166015625000000000e+00 -3.128282271586264131e-23 -2.364177875937150089e-22
1.166503906250000000e+00 1.001366149395761392e-22 -2.541252875480831004e-22
1.166992187500000000e+00 -1.518435439446119872e-23 -1.349689041414846892e-22
1.167480468750000000e+00 7.022090451728547136e-24 4.483608739816540057e-23
1.167968750000000000e+00 3.680291264483440608e-22 3.938268884969932013e-23
1.168457031250000000e+00 4.061281516441800104e-24 -1.794103640168771103e-22
1.168945312500000000e+00 -5.302541034869315582e-23 -3.198729937183193814e-24
1.169433593750000000e+00 1.064528420935543488e-22 -3.301670129882223117e-23
1.169921875000000000e+00 4.855236519972440005e-23 -1.130068943021440153e-23
1.170410156250000000e+00 -1.911397120356904986e-22 -7.837557585223454571e-23
1.170898437500000000e+00 -3.659776458083851139e-23 -7.041646527257415587e-23
1.171386718750000000e+00 -3.973880787071315749e-23 7.799667716635978714e-23
1.171875000000000000e+00 -1.126257677190094256e-22 -2.944595418287998562e-24
1.172363281250000000e+00 1.650099530888982574e-22 1.749129725495642634e-22
1.172851562500000000e+00 3.478983648954277413e-23 -1.777106385873244973e-22
1.173339843750000000e+00 -2.069281376442681690e-22 5.003994038660535876e-23
1.173828125000000000e+00 6.891517631705471160e-24 4.895998154360232063e-24
1.174316406250000000e+00 -1.195422784566746952e-22 6.959961075126300673e-23
1.174804687500000000e+00 7.293444390731871570e-23 -6.011612185658698255e-24
1.175292968750000000e+00 2.608615867027477150e-24 3.264221548956696811e-22
1.175781250000000000e+00 -1.018638935350374354e-22 -3.195694770181435052e-23
1.176269531250000000e+00 6.496964293670116559e-23 1.255692089779790165e-22
1.176757812500000000e+00 1.874295010844312375e-22 1.599667859558099873e-23
1.177246093750000000e+00 1.028023116009820183e-22 3.663978620455344310e-23
1.177734375000000000e+00 1.306112362750129484e-22 -1.707538799846041747e-22
1.178222656250000000e+00 7.109488074250706770e-23 1.920381114231336594e-22
1.178710937500000000e+00 1.544418276769650195e-22 -6.388084727314785001e-23
1.179199218750000000e+00 5.514288536868614543e-23 3.797482178792592494e-23
1.179687500000000000e+00 -1.321923283795840312e-22 -1.268903063916026615e-22
1.180175781250000000e+00 2.204825461313412366e-24 8.934390970836584895e-23
1.180664062500000000e+00 7.702858033387584235e-23 -7.842024749797902182e-23
1.181152343750000000e+00 -5.602987200823123395e-24 -2.066007582339274529e-23
1.181640625000000000e+00 -9.728688942667180566e-23 5.359165949999076780e-23
1.182128906250000000e+00 1.136634533643378097e-22 4.492981725947742214e-23
1.182617187500000000e+00 -2.125203465845854809e-22 3.561596162024608419e-22
1.183105468750000000e+00 1.482313416257444501e-22 -1.017845460946754923e-22
1.183593750000000000e+00 9.866722755950059151e-23 -2.265292366912543709e-22
1.184082031250000000e+00 -1.518002259172474109e-22 1.925845351358762744e-22
1.184570312500000000e+00 1.039390673687616096e-23 6.910532115250531590e-23
1.185058593750000000e+00 -6.956927929869771394e-23 2.180240814837586894e-22
1.185546875000000000e+00 -3.031823172046864593e-22 7.845085655852331973e-23
1.186035156250000000e+00 -1.676860227629184753e-22 4.299118216867660651e-23
1.186523437500000000e+00 -4.224020024554365797e-23 7.728605114985015358e-23
1.187011718750000000e+00 -1.786681332614048531e-22 -7.595571091767897928e-24
1.187500000000000000e+00 -3.609364662013103712e-24 2.203933727217883103e-22
1.187988281250000000e+00 -5.118682102792644769e-23 -5.855874251061771931e-23
1.188476562500000000e+00 1.225136517089889102e-22 1.210373574452222835e-22
1.188964843750000000e+00 -1.288722179356145467e-22 -2.437356607442762847e-22
1.189453125000000000e+00 -1.173820096512938446e-22 2.468683282815991384e-22
1.189941406250000000e+00 -2.887940505829410708e-22 -1.668305827124098446e-23
1.190429687500000000e+00 -3.365176686393767913e-22 -9.697620503952832730e-23
1.190917968750000000e+00 2.203858764273837499e-22 -1.431440339954646056e-22
1.191406250000000000e+00 -1.823564341617177122e-22 4.186025941194397072e-23
1.191894531250000000e+00 1.424739972679924527e-22 -2.552516756924258191e-22
1.192382812500000000e+00 -1.236701314970036241e-22 -2.144960062661735976e-22
1.192871093750000000e+00 2.501539088699313779e-22 -7.538335270680642613e-23
1.193359375000000000e+00 -1.064543963453374948e-22 -1.952452107539107672e-22
1.193847656250000000e+00 1.235076392873355784e-22 -1.853135785670096748e-22
1.194335937500000000e+00 -2.773977772969576602e-23 -1.347771318635773541e-22
1.194824218750000000e+00 1.707285488405723397e-22 8.652393896335968405e-23
1.195312500000000000e+00 6.691118736388674904e-23 -1.570375188971060247e-22
1.195800781250000000e+00 -1.665478578839813747e-22 -7.674648809296253447e-23
1.196289062500000000e+00 2.982316780958903778e-22 -2.176660778292435193e-22
1.196777343750000000e+00 1.117086983748390975e-22 7.656927474499945662e-23
1.197265625000000000e+00 3.525740677820654972e-23 -1.697855995257226549e-22
1.197753906250000000e+00 5.101229124119029690e-23 2.823066378097559682e-23
1.198242187500000000e+00 2.488986154571818497e-22 9.868050144090107399e-23
1.198730468750000000e+00 -6.977171151218991820e-23 -1.262846561966531576e-23
1.199218750000000000e+00 1.760815341855247546e-22 -6.556555298791510217e-23
1.199707031250000000e+00 5.866172378702565572e-23 -1.687482221208963135e-22
1.200195312500000000e+00 1.714945464402745686e-22 3.408482792423219763e-23
1.200683593750000000e+00 1.442115756236657092e-22 -1.241337132201575232e-22
1.201171875000000000e+00 5.740501431877925263e-23 -1.410025863471706282e-22
1.201660156250000000e+00 1.953326668014722631e-25 -5.618284519839907564e-24
1.202148437500000000e+00 1.173341227295249655e-22 2.974907102305054104e-22
1.202636718750000000e+00 1.028066964055431864e-22 -1.643727121010540613e-23
1.203125000000000000e+00 8.292936143276091276e-23 3.651644974498637194e-22
1.203613281250000000e+00 -7.692272735496694432e-23 1.142427557393182698e-22
1.204101562500000000e+00 -1.010077693725094296e-22 -9.913037001589204113e-23
1.204589843750000000e+00 1.043362477648407097e-22 3.542923125876361810e-22
1.205078125000000000e+00 -9.870738648244929377e-23 6.993029098230450553e-23
1.205566406250000000e+00 -9.275530852171210274e-23 4.514222821499124086e-22
1.206054687500000000e+00 2.526754554984131451e-23 3.044694641446862384e-23
1.206542968750000000e+00 -1.488641489008256145e-22 6.504738710830933644e-24
1.207031250000000000e+00 1.197052587228180698e-22 -2.550400148115223833e-23
1.207519531250000000e+00 -3.585244783025599917e-22 -1.001591402651767364e-22
1.208007812500000000e+00 9.199765665179587778e-23 1.226688903869642795e-23
1.208496093750000000e+00 1.151375323121492223e-23 2.406389024029717572e-22
1.208984375000000000e+00 6.068625299945274099e-23 1.406632726378193040e-22
1.209472656250000000e+00 2.670285539931110441e-23 5.761027851681979496e-23
