# time, h1_noise
1.014648437500000000e+00 2.236502134462813864e-22
1.015136718750000000e+00 4.280176165748010400e-23
1.015625000000000000e+00 1.542767713892110272e-22
1.016113281250000000e+00 1.095321025866160480e-23
1.016601562500000000e+00 -8.062596919657046176e-23
1.017089843750000000e+00 1.383963124756350867e-22
1.017578125000000000e+00 -2.964871306141392513e-23
1.018066406250000000e+00 -3.915078595769052528e-24
1.018554687500000000e+00 -2.897955647042027970e-23
1.019042968750000000e+00 7.796756412355597438e-23
1.019531250000000000e+00 1.082765153678584459e-22
1.020019531250000000e+00 -1.586591786783068264e-23
1.020507812500000000e+00 -5.450117539413673665e-23
1.020996093750000000e+00 5.244759017522952950e-23
1.021484375000000000e+00 4.655001430486013886e-23
1.021972656250000000e+00 1.572344624995815848e-23
1.022460937500000000e+00 -1.003051900867739363e-22
1.022949218750000000e+00 -3.807913867139159759e-22
1.023437500000000000e+00 4.847093000952009425e-23
1.023925781250000000e+00 3.305166123277118007e-23
1.024414062500000000e+00 -7.340480768723437522e-23
1.024902343750000000e+00 1.964123396727280123e-22
1.025390625000000000e+00 -3.183894877206503683e-23
1.025878906250000000e+00 -1.053704740119586496e-22
1.026367187500000000e+00 -1.551438139874235338e-22
1.026855468750000000e+00 9.869219659394450112e-23
1.027343750000000000e+00 1.128988777980478511e-22
1.027832031250000000e+00 8.544622027867120563e-23
1.028320312500000000e+00 1.019042487688192979e-22
1.028808593750000000e+00 -1.799111561221318425e-22
1.029296875000000000e+00 4.579351727384608747e-23
1.029785156250000000e+00 -8.174072102717262162e-23
1.030273437500000000e+00 -1.874813094654169030e-22
1.030761718750000000e+00 -5.884857679357703217e-23
1.031250000000000000e+00 -1.257086975087177138e-22
1.031738281250000000e+00 -9.149925018219903035e-23
1.032226562500000000e+00 -2.413467072828567150e-23
1.032714843750000000e+00 -2.381142235514045439e-22
1.033203125000000000e+00 3.611026277895458762e-23
1.033691406250000000e+00 -2.561315197112600063e-23
1.034179687500000000e+00 -1.956332302966050362e-23
1.034667968750000000e+00 3.805655614638593191e-22
1.035156250000000000e+00 -1.507598777811400483e-22
1.035644531250000000e+00 2.364254846856722908e-22
1.036132812500000000e+00 9.733752206968630278e-23
1.036621093750000000e+00 1.178089440159431715e-22
1.037109375000000000e+00 -2.044856112041314284e-22
1.037597656250000000e+00 1.317800913857132788e-22
1.038085937500000000e+00 2.543045629750738789e-22
1.038574218750000000e+00 1.172301772145862790e-22
1.039062500000000000e+00 -1.214920183049089512e-22
1.039550781250000000e+00 -1.018637035051046677e-22
1.040039062500000000e+00 2.312707645416881387e-22
1.040527343750000000e+00 -1.178008395466402389e-22
1.041015625000000000e+00 -1.265673984463437478e-22
1.041503906250000000e+00 -3.847829112811753428e-23
1.041992187500000000e+00 7.863160020414722263e-24
1.042480468750000000e+00 -1.874839991654054677e-22
1.042968750000000000e+00 3.615897795751708862e-23
1.043457031250000000e+00 1.181688575354043527e-22
1.043945312500000000e+00 -1.780358225902786250e-22
1.044433593750000000e+00 1.475654189498811402e-23
1.044921875000000000e+00 -1.374266592054077808e-22
1.045410156250000000e+00 3.695567957099871946e-23
1.045898437500000000e+00 -4.319651498295302162e-23
1.046386718750000000e+00 9.736157261829929181e-24
1.046875000000000000e+00 9.815935417474985816e-23
1.047363281250000000e+00 4.500653258643151974e-23
1.047851562500000000e+00 -5.006304082478375064e-23
1.048339843750000000e+00 1.933575289811074558e-23
1.048828125000000000e+00 2.311346713375573712e-22
1.049316406250000000e+00 -2.187033110533706726e-22
1.049804687500000000e+00 -3.119302189738554464e-23
1.050292968750000000e+00 3.554096938934083896e-22
1.050781250000000000e+00 -1.516319624829259282e-22
1.051269531250000000e+00 -1.004759362137679555e-22
1.051757812500000000e+00 6.369359137886811867e-23
1.052246093750000000e+00 -1.079473519909739505e-23
1.052734375000000000e+00 -3.346384161597677712e-23
1.053222656250000000e+00 1.056667716917859024e-22
1.053710937500000000e+00 1.554276765841560722e-22
1.054199218750000000e+00 4.382301017076159729e-23
1.054687500000000000e+00 -3.017362212719560908e-23
1.055175781250000000e+00 -1.267018561550491255e-22
1.055664062500000000e+00 -4.266406702595178755e-23
1.056152343750000000e+00 -2.916928741354399560e-24
1.056640625000000000e+00 -2.209555972181465431e-22
1.057128906250000000e+00 2.095694851749906557e-22
1.057617187500000000e+00 -1.164097828637958437e-22
1.058105468750000000e+00 6.801285193170039451e-23
1.058593750000000000e+00 -1.875305627014982220e-24
1.059082031250000000e+00 -2.247903344299086918e-22
1.059570312500000000e+00 1.761383833174596062e-22
1.060058593750000000e+00 -4.972984943057058936e-23
1.060546875000000000e+00 1.072027302031999459e-22
1.061035156250000000e+00 3.449184626828700285e-23
1.061523437500000000e+00 3.383087372916874314e-23
1.062011718750000000e+00 3.279645866709042968e-23
1.062500000000000000e+00 -1.046028418263558435e-22
1.062988281250000000e+00 -9.577495092530207650e-23
1.063476562500000000e+00 -8.371167294852347577e-23
1.063964843750000000e+00 2.463214665372427294e-22
1.064453125000000000e+00 -1.411639080951584526e-22
1.064941406250000000e+00 -2.824976466163673947e-23
1.065429687500000000e+00 1.325195364472795917e-22
1.065917968750000000e+00 -2.736406511911059745e-23
1.066406250000000000e+00 1.689610173965633831e-22
1.066894531250000000e+00 -1.660284788125716977e-23
1.067382812500000000e+00 -5.227279313503283391e-23
1.067871093750000000e+00 1.839766321672277989e-23
1.068359375000000000e+00 1.627946739470368768e-22
1.068847656250000000e+00 -1.437490972495136326e-22
1.069335937500000000e+00 8.995181404980116596e-23
1.069824218750000000e+00 3.050729033951040798e-23
1.070312500000000000e+00 -9.947804419991016175e-23
1.070800781250000000e+00 -2.269161894767870549e-22
1.071289062500000000e+00 3.978985472751521401e-23
1.071777343750000000e+00 6.146715909352764096e-23
1.072265625000000000e+00 -1.768213289376982556e-22
1.072753906250000000e+00 -1.749166551811782934e-22
1.073242187500000000e+00 1.430573644031702620e-22
1.073730468750000000e+00 -2.068196705586969922e-22
1.074218750000000000e+00 -4.085129571244959692e-23
1.074707031250000000e+00 -1.923657510454181714e-22
1.075195312500000000e+00 -4.637670388085189107e-23
1.075683593750000000e+00 7.583199771875340887e-23
1.076171875000000000e+00 2.214788867869448584e-22
1.076660156250000000e+00 1.575125966699268785e-22
1.077148437500000000e+00 -4.744217426956490283e-24
1.077636718750000000e+00 1.661525766028055107e-22
1.078125000000000000e+00 1.126141453962480735e-22
1.078613281250000000e+00 7.574404491582990715e-23
1.079101562500000000e+00 4.020503197073771267e-23
1.079589843750000000e+00 1.127587923359268609e-22
1.080078125000000000e+00 1.839421081116083153e-22
1.080566406250000000e+00 -7.971920638578018046e-23
1.081054687500000000e+00 -2.558391922544800673e-22
1.081542968750000000e+00 4.551467108179721763e-23
1.082031250000000000e+00 -1.679650260809929450e-22
1.082519531250000000e+00 3.179713856839896330e-23
1.083007812500000000e+00 6.817562508425280136e-23
1.083496093750000000e+00 -3.791853415469056019e-22
1.083984375000000000e+00 1.241718737293577693e-22
1.084472656250000000e+00 4.708237732560679259e-23
1.084960937500000000e+00 -8.522649287404395386e-23
1.085449218750000000e+00 4.643704061915469097e-23
1.085937500000000000e+00 8.557209082362360841e-23
1.086425781250000000e+00 -4.734401787544518520e-23
1.086914062500000000e+00 -1.637871608456904868e-22
1.087402343750000000e+00 1.545276845742398288e-22
1.087890625000000000e+00 -1.937121109044266203e-22
1.088378906250000000e+00 3.520084499161447555e-23
1.088867187500000000e+00 -2.217132110813967247e-23
1.089355468750000000e+00 1.387924315242884827e-22
1.089843750000000000e+00 9.701697853058219556e-24
1.090332031250000000e+00 1.209559102631933911e-22
1.090820312500000000e+00 -1.041810811859178714e-22
1.091308593750000000e+00 -1.865520687724188459e-22
1.091796875000000000e+00 7.984564879306329640e-23
1.092285156250000000e+00 1.660378260153807548e-22
1.092773437500000000e+00 -1.820864776544781373e-22
1.093261718750000000e+00 2.691964432786657219e-22
1.093750000000000000e+00 -5.510719043680596929e-23
1.094238281250000000e+00 4.918581826535169943e-23
1.094726562500000000e+00 2.016378919935047988e-23
1.095214843750000000e+00 1.914487804151296583e-22
1.095703125000000000e+00 2.765751271967842357e-22
1.096191406250000000e+00 -2.075869156382535582e-22
1.096679687500000000e+00 -3.316895331938571949e-22
1.097167968750000000e+00 1.073494877923438902e-22
1.097656250000000000e+00 1.415976390283102236e-22
1.098144531250000000e+00 -3.620125009220004179e-23
1.098632812500000000e+00 -2.447956310714875882e-22
1.099121093750000000e+00 1.242855422400643344e-22
1.099609375000000000e+00 -1.134503558528471370e-22
1.100097656250000000e+00 1.572677386252480519e-22
1.100585937500000000e+00 -1.189442881654726887e-22
1.101074218750000000e+00 6.411743477456774277e-23
1.101562500000000000e+00 -7.011186340506454644e-23
1.102050781250000000e+00 -5.693585002044761193e-23
1.102539062500000000e+00 -1.561783902117501243e-23
1.103027343750000000e+00 1.626083146806430649e-22
1.103515625000000000e+00 2.895645508027913133e-22
1.104003906250000000e+00 1.266071731357922923e-22
1.104492187500000000e+00 -2.356855936924068569e-23
1.104980468750000000e+00 4.431058023175638295e-23
1.105468750000000000e+00 -2.989775714901836397e-23
1.105957031250000000e+00 6.497613589294296034e-23
1.106445312500000000e+00 -2.067978640550091768e-22
1.106933593750000000e+00 -1.393096629031330207e-22
1.107421875000000000e+00 -1.250721963429954395e-22
1.107910156250000000e+00 -2.966879903089512022e-22
1.108398437500000000e+00 9.487210198604140472e-23
1.108886718750000000e+00 -6.209737272292168375e-23
1.109375000000000000e+00 -3.534492077919837012e-23
1.109863281250000000e+00 -1.511324672645171916e-23
1.110351562500000000e+00 8.294547708776803256e-23
1.110839843750000000e+00 -1.492780104272118598e-22
1.111328125000000000e+00 -7.369022371258027106e-23
1.111816406250000000e+00 -1.119182675921341472e-22
1.112304687500000000e+00 4.082205468738537477e-23
1.112792968750000000e+00 -1.739203970296653715e-22
1.113281250000000000e+00 -3.261839999845888231e-23
1.113769531250000000e+00 -6.547134530790358925e-23
1.114257812500000000e+00 4.154674245536291716e-23
1.114746093750000000e+00 -2.464356704064233301e-23
1.115234375000000000e+00 -4.137884665421797538e-23
1.115722656250000000e+00 1.379557533806740972e-22
1.116210937500000000e+00 6.938734164457831530e-23
1.116699218750000000e+00 -2.955782026437184354e-23
1.117187500000000000e+00 1.444708987920932478e-22
1.117675781250000000e+00 -1.361791592620965328e-22
1.118164062500000000e+00 1.075262220364849300e-22
1.118652343750000000e+00 1.449152031360075811e-22
1.119140625000000000e+00 -3.061666609589840036e-23
1.119628906250000000e+00 1.355332209347221588e-22
1.120117187500000000e+00 6.931362109061033241e-23
1.120605468750000000e+00 -3.074021120769334584e-23
1.121093750000000000e+00 1.897032097225082816e-22
1.121582031250000000e+00 1.310894935312044799e-22
1.122070312500000000e+00 1.118495104117417467e-22
1.122558593750000000e+00 5.586799460735316178e-23
1.123046875000000000e+00 2.438556568195324059e-22
1.123535156250000000e+00 3.129990734315025723e-23
1.124023437500000000e+00 -5.389421837441376360e-23
1.124511718750000000e+00 1.487650446440066317e-22
1.125000000000000000e+00 -9.992069754893238967e-23
1.125488281250000000e+00 -7.601165626497892069e-23
1.125976562500000000e+00 -4.169927142792385264e-24
1.126464843750000000e+00 -1.314662341716423481e-23
1.126953125000000000e+00 1.653895615416017159e-22
1.127441406250000000e+00 -1.170307043129642016e-23
1.127929687500000000e+00 -1.005957968903200861e-23
1.128417968750000000e+00 -2.788161901109773237e-23
1.128906250000000000e+00 2.251479309045872523e-23
1.129394531250000000e+00 -3.322505888967598079e-22
1.129882812500000000e+00 2.991571427843341156e-23
1.130371093750000000e+00 -1.033095057815930976e-22
1.130859375000000000e+00 -3.516371152663369437e-26
1.131347656250000000e+00 -1.945472196485638826e-22
1.131835937500000000e+00 -7.354323585601528753e-23
1.132324218750000000e+00 -1.181076347923828186e-22
1.132812500000000000e+00 1.047713331878971871e-22
1.133300781250000000e+00 -1.559553080100399569e-23
1.133789062500000000e+00 1.655821702246370844e-22
1.134277343750000000e+00 -1.975232565992121836e-22
1.134765625000000000e+00 1.630374536801598056e-22
1.135253906250000000e+00 -1.229170559104334293e-22
1.135742187500000000e+00 -4.601613500317953983e-23
1.136230468750000000e+00 -1.823815627847267637e-22
1.136718750000000000e+00 9.757958690903246267e-23
1.137207031250000000e+00 -2.129558492065502079e-23
1.137695312500000000e+00 -8.952225444680732161e-23
1.138183593750000000e+00 -1.143784139122474282e-22
1.138671875000000000e+00 -1.082811136642401903e-22
1.139160156250000000e+00 1.930564120623239246e-22
1.139648437500000000e+00 -5.310057148828246153e-23
1.140136718750000000e+00 -2.224303577046078496e-22
1.140625000000000000e+00 1.165180376771406409e-22
1.141113281250000000e+00 -6.371530852560242768e-23
1.141601562500000000e+00 -1.131204293083446047e-22
1.142089843750000000e+00 1.642948201537684758e-22
1.142578125000000000e+00 -5.579603034032213574e-23
1.143066406250000000e+00 -1.661008097844631757e-22
1.143554687500000000e+00 -4.395384235506481684e-23
1.144042968750000000e+00 1.425422305328618329e-22
1.144531250000000000e+00 -6.207754968153918614e-23
1.145019531250000000e+00 2.404786168302187723e-22
1.145507812500000000e+00 -1.723413344052226800e-23
1.145996093750000000e+00 2.030971093775497851e-22
1.146484375000000000e+00 7.189262941995869491e-23
1.146972656250000000e+00 7.789838679935896342e-23
1.147460937500000000e+00 6.197554967557362202e-23
1.147949218750000000e+00 1.871214192205924879e-22
1.148437500000000000e+00 -1.833156604506858205e-22
1.148925781250000000e+00 2.220060198829642473e-22
1.149414062500000000e+00 -5.522853233250110966e-23
1.149902343750000000e+00 5.204137626032109143e-23
1.150390625000000000e+00 -1.078070489256520040e-22
1.150878906250000000e+00 1.212353910104237411e-22
1.151367187500000000e+00 1.003906441658561479e-22
1.151855468750000000e+00 1.904826242059904825e-22
1.152343750000000000e+00 -2.433383463286863041e-22
1.152832031250000000e+00 -3.020126573085854688e-22
1.153320312500000000e+00 2.499421273171594008e-22
1.153808593750000000e+00 3.323992650161159148e-23
1.154296875000000000e+00 -7.673868322927037300e-23
1.154785156250000000e+00 9.325366454196651925e-23
1.155273437500000000e+00 -7.943244570250353645e-24
1.155761718750000000e+00 1.929178803583029503e-22
1.156250000000000000e+00 4.897455979009711058e-23
1.156738281250000000e+00 5.600036448128601052e-23
1.157226562500000000e+00 -7.950511834452937380e-23
1.157714843750000000e+00 1.712718713166201330e-22
1.158203125000000000e+00 -6.985522170071512745e-23
1.158691406250000000e+00 -2.441648483127006815e-22
1.159179687500000000e+00 1.050953526604177879e-22
1.159667968750000000e+00 -1.695878814633005491e-22
1.160156250000000000e+00 1.521288338942904184e-22
1.160644531250000000e+00 -6.118761612144875831e-23
1.161132812500000000e+00 -1.632469994198515923e-22
1.161621093750000000e+00 -5.955478599589130309e-23
1.162109375000000000e+00 -1.996143610678424548e-23
1.162597656250000000e+00 7.117903347213099571e-24
1.163085937500000000e+00 5.270547008779853541e-23
1.163574218750000000e+00 8.224201649415084794e-23
1.164062500000000000e+00 -1.245522638306310281e-22
1.164550781250000000e+00 -2.137626157138467561e-22
1.165039062500000000e+00 -1.312951200235781419e-22
1.165527343750000000e+00 -1.923150191432092422e-22
1.166015625000000000e+00 2.178389096028738712e-22
1.166503906250000000e+00 -1.269344778652088630e-22
1.166992187500000000e+00 -3.265540867178362723e-23
1.167480468750000000e+00 3.474975152125402475e-22
1.167968750000000000e+00 -1.073076463388662023e-22
1.168457031250000000e+00 -3.748396586809275820e-22
1.168945312500000000e+00 5.111723416262468010e-23
1.169433593750000000e+00 -1.412009273445935865e-22
1.169921875000000000e+00 -1.230046060067933087e-22
1.170410156250000000e+00 5.665246222964852808e-23
1.170898437500000000e+00 -4.154767124921553378e-23
1.171386718750000000e+00 4.855965121814878124e-24
1.171875000000000000e+00 -9.101120971681327843e-23
1.172363281250000000e+00 2.265231321657853253e-22
1.172851562500000000e+00 3.059682403060359081e-22
1.173339843750000000e+00 1.078030981815917326e-22
1.173828125000000000e+00 -1.180994089206811728e-22
1.174316406250000000e+00 8.499161843002945829e-24
1.174804687500000000e+00 -4.439131218606176367e-23
1.175292968750000000e+00 1.785567139842969065e-22
1.175781250000000000e+00 1.534734432947450558e-23
1.176269531250000000e+00 2.369268408325121827e-22
1.176757812500000000e+00 -2.683700851489579749e-22
1.177246093750000000e+00 2.501059556487510184e-22
1.177734375000000000e+00 1.925587837310291935e-22
1.178222656250000000e+00 -8.959017029131320378e-24
1.178710937500000000e+00 1.509900650902270071e-22
1.179199218750000000e+00 1.615088337021074517e-23
1.179687500000000000e+00 -2.175104226019787273e-22
1.180175781250000000e+00 -2.017883329967295298e-22
1.180664062500000000e+00 1.109765024038803774e-22
1.181152343750000000e+00 6.097729648727229746e-23
1.181640625000000000e+00 -2.013059416681908677e-22
1.182128906250000000e+00 -6.586397539719717272e-23
1.182617187500000000e+00 -2.621869696136619406e-22
1.183105468750000000e+00 -5.901597136132561749e-23
1.183593750000000000e+00 -5.370001381350625671e-24
1.184082031250000000e+00 1.579215375992262785e-22
1.184570312500000000e+00 6.846993894967994795e-23
1.185058593750000000e+00 6.222217019824571863e-23
1.185546875000000000e+00 6.223084644661091810e-23
1.186035156250000000e+00 7.675204047684080631e-23
1.186523437500000000e+00 4.797879580142860390e-23
1.187011718750000000e+00 7.014765111979575798e-24
1.187500000000000000e+00 1.422792388196735896e-23
1.187988281250000000e+00 2.147033716088292593e-22
1.188476562500000000e+00 -1.219240185995209921e-22
1.188964843750000000e+00 1.166373743417183707e-22
1.189453125000000000e+00 -3.854835354366431823e-23
1.189941406250000000e+00 8.007124441756911729e-23
1.190429687500000000e+00 -7.798138367993840837e-23
1.190917968750000000e+00 -1.089883340899459805e-22
1.191406250000000000e+00 1.965235871235877255e-22
1.191894531250000000e+00 -2.035859226496903493e-22
1.192382812500000000e+00 6.071166567920079613e-23
1.192871093750000000e+00 1.013819620176121253e-22
1.193359375000000000e+00 -1.090028690059935263e-23
1.193847656250000000e+00 -5.395523062323292067e-23
1.194335937500000000e+00 -4.186494605126049027e-23
1.194824218750000000e+00 1.008796581780550292e-22
1.195312500000000000e+00 1.487745133417703410e-23
1.195800781250000000e+00 -5.221738603752619593e-23
1.196289062500000000e+00 -5.083752020345080784e-24
1.196777343750000000e+00 -2.128501630306372617e-22
1.197265625000000000e+00 -2.974675488902307462e-23
1.197753906250000000e+00 -1.354217896463674087e-23
1.198242187500000000e+00 -4.852745543553165419e-23
1.198730468750000000e+00 6.167909951875893816e-23
1.199218750000000000e+00 -1.846445023615845662e-22
1.199707031250000000e+00 7.524077447688288603e-23
1.200195312500000000e+00 -6.189210719567867910e-23
1.200683593750000000e+00 -1.344504635269011522e-22
1.201171875000000000e+00 -2.311405243419525908e-23
1.201660156250000000e+00 -2.064714296454613661e-22
1.202148437500000000e+00 -1.176613338581758656e-22
1.202636718750000000e+00 -1.906975259420944824e-22
1.203125000000000000e+00 7.274121693784797371e-23
1.203613281250000000e+00 8.275341176529383871e-23
1.204101562500000000e+00 -9.218607153886726215e-23
1.204589843750000000e+00 -2.819566121959034774e-23
1.205078125000000000e+00 2.010610539202599465e-22
1.205566406250000000e+00 -8.395195809884551203e-23
1.206054687500000000e+00 5.037692712081463000e-23
1.206542968750000000e+00 1.962960239882519251e-23
1.207031250000000000e+00 3.406272542634471392e-23
1.207519531250000000e+00 1.690551835419109406e-22
1.208007812500000000e+00 8.617418516369507765e-23
1.208496093750000000e+00 7.261785841043768062e-23
1.208984375000000000e+00 -3.359755124249290891e-23
1.209472656250000000e+00 1.392583890588113613e-23
1.209960937500000000e+00 -1.098308143720372820e-22
1.210449218750000000e+00 3.236182250763862887e-22
1.210937500000000000e+00 -8.561220940752801576e-23
1.211425781250000000e+00 1.862598032735630355e-22
1.211914062500000000e+00 -1.479862936893337637e-22
1.212402343750000000e+00 -3.363414674930896823e-23
1.212890625000000000e+00 9.186627064303205729e-23
1.213378906250000000e+00 2.805848269634057987e-22
1.213867187500000000e+00 1.494523251887272856e-22
1.214355468750000000e+00 1.239532314973303713e-22
1.214843750000000000e+00 1.027046249006167794e-22
1.215332031250000000e+00 -4.321408195965350071e-23
1.215820312500000000e+00 2.084368762658656236e-22
1.216308593750000000e+00 -3.769978670949073263e-22
1.216796875000000000e+00 5.507240902889674938e-23
1.217285156250000000e+00 1.272877130300163281e-22
1.217773437500000000e+00 -9.300503669783451667e-23
1.218261718750000000e+00 1.541080845594031205e-22
1.218750000000000000e+00 -1.359092139688484984e-22
1.219238281250000000e+00 -1.491658484504933786e-22
1.219726562500000000e+00 3.142952322584476556e-23
1.220214843750000000e+00 -8.674766334391087492e-23
1.220703125000000000e+00 -1.407818649998999877e-22
1.221191406250000000e+00 4.451365383475551605e-23
1.221679687500000000e+00 -1.657598149412078871e-22
1.222167968750000000e+00 2.129681743185543290e-22
1.222656250000000000e+00 -1.595326777580282279e-23
1.223144531250000000e+00 -2.281191640699457919e-22
1.223632812500000000e+00 1.502044535906985357e-22
1.224121093750000000e+00 -2.297102353069165649e-22
1.224609375000000000e+00 -1.222410024017544126e-23
1.225097656250000000e+00 -2.393038978596433881e-22
1.225585937500000000e+00 9.800048689515725943e-23
1.226074218750000000e+00 2.644312110986066400e-24
1.226562500000000000e+00 -7.101687965942266890e-23
1.227050781250000000e+00 -1.037921769341868278e-22
1.227539062500000000e+00 -1.295271135500059003e-22
1.228027343750000000e+00 -1.180203419584045317e-22
1.228515625000000000e+00 -9.876322269657134523e-23
1.229003906250000000e+00 -5.466167178788621675e-23
1.229492187500000000e+00 1.257014539979371605e-22
1.229980468750000000e+00 7.330672860127356115e-23
1.230468750000000000e+00 1.360870459850876110e-22
1.230957031250000000e+00 1.615970881265787424e-22
1.231445312500000000e+00 2.877640239617716833e-23
1.231933593750000000e+00 -1.467999015922301780e-22
1.232421875000000000e+00 1.289935167095943988e-22
1.232910156250000000e+00 1.239033129788259475e-22
1.233398437500000000e+00 2.435445239560550732e-23
1.233886718750000000e+00 1.709545225057216533e-22
1.234375000000000000e+00 -3.092314009362935626e-23
1.234863281250000000e+00 7.925677124280490889e-23
1.235351562500000000e+00 -1.688716904844616863e-22
1.235839843750000000e+00 -4.166322201461086683e-23
1.236328125000000000e+00 -1.176612444364938568e-22
1.236816406250000000e+00 -9.553056187427357647e-23
1.237304687500000000e+00 2.674868203336696521e-23
1.237792968750000000e+00 2.864380619658075709e-22
1.238281250000000000e+00 -1.261671461562993784e-22
1.238769531250000000e+00 2.779165517840892109e-23
1.239257812500000000e+00 4.591671517267726674e-23
1.239746093750000000e+00 -2.748076637369631796e-23
1.240234375000000000e+00 -1.351329619929405852e-23
1.240722656250000000e+00 -4.624117482850460580e-23
1.241210937500000000e+00 1.906831159413508022e-22
1.241699218750000000e+00 -1.269154206552388774e-22
1.242187500000000000e+00 1.950791792714062426e-22
1.242675781250000000e+00 -1.403936889725892755e-22
1.243164062500000000e+00 -2.149341276764813452e-23
1.243652343750000000e+00 -3.349223578890239594e-23
1.244140625000000000e+00 1.675065394485287461e-22
1.244628906250000000e+00 1.198911497516067840e-22
1.245117187500000000e+00 3.973371041062637312e-23
1.245605468750000000e+00 1.047486295739933054e-22
1.246093750000000000e+00 -1.613500445601651244e-23
1.246582031250000000e+00 8.097283832373415051e-23
1.247070312500000000e+00 -2.233393194105176474e-23
1.247558593750000000e+00 -1.881662644712985260e-22
1.248046875000000000e+00 6.173841673300460523e-23
1.248535156250000000e+00 1.524253010005934234e-23
1.249023437500000000e+00 1.565529581527852409e-22
1.249511718750000000e+00 -1.000794653644966690e-22
1.250000000000000000e+00 2.808119333693940801e-23
1.250488281250000000e+00 1.259047353195052797e-22
1.250976562500000000e+00 -8.476498493959220036e-23
1.251464843750000000e+00 -3.398841724106219025e-22
1.251953125000000000e+00 -7.564984564065371344e-23
1.252441406250000000e+00 -1.367617415333210299e-22
1.252929687500000000e+00 4.570973246597941316e-23
1.253417968750000000e+00 -1.184195572758791588e-24
1.253906250000000000e+00 -2.187524438961426889e-22
1.254394531250000000e+00 8.273793617280171430e-23
1.254882812500000000e+00 -1.718716916856602447e-22
1.255371093750000000e+00 2.568920700974131692e-22
1.255859375000000000e+00 -3.070461026406388453e-23
1.256347656250000000e+00 7.426688307418508667e-23
1.256835937500000000e+00 1.088337955594380096e-22
1.257324218750000000e+00 -8.644279833643053405e-23
1.257812500000000000e+00 -1.704319229048965964e-22
1.258300781250000000e+00 3.972611524383231915e-23
1.258789062500000000e+00 -5.430384078696752774e-23
1.259277343750000000e+00 -3.691795631978188970e-25
1.259765625000000000e+00 -7.728420139841729652e-23
1.260253906250000000e+00 -1.683972185397863500e-23
1.260742187500000000e+00 5.520444332542425307e-23
1.261230468750000000e+00 -1.474595116556224718e-22
1.261718750000000000e+00 1.046033545939078705e-22
1.262207031250000000e+00 -2.418393564084068779e-23
1.262695312500000000e+00 -1.257180692339457711e-22
1.263183593750000000e+00 9.940049218053684117e-23
1.263671875000000000e+00 -3.733424147529972511e-23
1.264160156250000000e+00 1.505113736193656501e-22
1.264648437500000000e+00 -5.458678011388197118e-23
1.265136718750000000e+00 -2.480468067458254211e-23
1.265625000000000000e+00 6.916819622431764698e-23
1.266113281250000000e+00 1.995938714181783453e-22
1.266601562500000000e+00 3.440088024808263559e-24
1.267089843750000000e+00 1.882704336994212509e-22
1.267578125000000000e+00 -1.147350028658057078e-22
1.268066406250000000e+00 1.635083579146838543e-22
1.268554687500000000e+00 1.568430730073111968e-22
1.269042968750000000e+00 1.020190879396895751e-22
1.269531250000000000e+00 -5.950564888400459502e-23
1.270019531250000000e+00 3.662454072983027200e-24
1.270507812500000000e+00 2.302846468150097769e-23
1.270996093750000000e+00 -9.203184822550670494e-23
1.271484375000000000e+00 9.553416810385113526e-23
1.271972656250000000e+00 1.826112552913274828e-22
1.272460937500000000e+00 -8.892504348873752420e-23
1.272949218750000000e+00 -1.282761672915327725e-22
1.273437500000000000e+00 -2.344649274938045480e-22
1.273925781250000000e+00 -9.651139549428483675e-24
1.274414062500000000e+00 -7.860727255378808315e-23
1.274902343750000000e+00 9.944423996979276452e-23
1.275390625000000000e+00 -3.072870162037401828e-23
1.275878906250000000e+00 -9.597853803545157158e-23
1.276367187500000000e+00 3.116630786517704630e-23
1.276855468750000000e+00 7.923436123751081803e-23
1.277343750000000000e+00 2.400334690820717574e-22
1.277832031250000000e+00 -2.806200617494816864e-22
1.278320312500000000e+00 1.717412903263414125e-22
1.278808593750000000e+00 -1.850634513380684719e-22
1.279296875000000000e+00 -1.537131285636749439e-22
1.279785156250000000e+00 5.725976739620920526e-24
1.280273437500000000e+00 -1.086232219691526679e-22
1.280761718750000000e+00 -1.416217782940645743e-22
1.281250000000000000e+00 -3.217846500191155331e-23
1.281738281250000000e+00 9.445478247749153936e-24
1.282226562500000000e+00 4.460006818974754552e-23
1.282714843750000000e+00 9.823320005251779542e-23
1.283203125000000000e+00 -1.706389100525466558e-22
1.283691406250000000e+00 -3.115035058828005796e-23
1.284179687500000000e+00 4.886085623123553261e-23
1.284667968750000000e+00 -1.539080612261562169e-22
1.285156250000000000e+00 3.833342710591394601e-22
1.285644531250000000e+00 -1.173878403876997806e-22
1.286132812500000000e+00 1.953428518422747953e-22
1.286621093750000000e+00 6.328572832376170383e-23
1.287109375000000000e+00 2.419701918075982561e-22
1.287597656250000000e+00 -2.152931153840379290e-22
1.288085937500000000e+00 -3.128936806789196784e-23
1.288574218750000000e+00 -1.047966303354765797e-22
1.289062500000000000e+00 6.745773450691494732e-23
1.289550781250000000e+00 4.227579409135675032e-24
1.290039062500000000e+00 1.039271977638986505e-22
1.290527343750000000e+00 -3.510980889909357495e-22
1.291015625000000000e+00 -9.835385720438007614e-23
1.291503906250000000e+00 1.909313385334039039e-22
1.291992187500000000e+00 1.281809363377504124e-22
1.292480468750000000e+00 2.445976725137664621e-22
