# time, h1, l1
3.377294921875000000e+01 2.286192499362565595e-22 2.283686884867487342e-22
3.377343750000000000e+01 -1.393196438999512929e-22 -1.396606579507351617e-22
3.377392578125000000e+01 2.936606886728063851e-23 2.893747522841555659e-23
3.377441406250000000e+01 -1.435283923751254241e-22 -1.440409519980836239e-22
3.377490234375000000e+01 1.790281519938082269e-22 1.784359659594268828e-22
3.377539062500000000e+01 -1.519350576883007609e-22 -1.526018647806536326e-22
3.377587890625000000e+01 1.773136788538490092e-22 1.765778774383636702e-22
3.377636718750000000e+01 1.842293343473197782e-23 1.762437031285053274e-23
3.377685546875000000e+01 -3.802162163242383884e-23 -3.887618884708619423e-23
3.377734375000000000e+01 1.946812045498652217e-22 1.937778503661142060e-22
3.377783203125000000e+01 7.681946968456008568e-23 7.587498053772789392e-23
3.377832031250000000e+01 2.509020511007473910e-22 2.499244245896289332e-22
3.377880859375000000e+01 -1.111836776279564565e-22 -1.121861792025852568e-22
3.377929687500000000e+01 -1.219093844039316890e-22 -1.229282677675961321e-22
3.377978515625000000e+01 2.007327117164987060e-22 1.997060753647467992e-22
3.378027343750000000e+01 -5.383467607362261063e-23 -5.486038240848071369e-23
3.378076171875000000e+01 1.554973095340020137e-22 1.544812255910124049e-22
3.378125000000000000e+01 2.431395108792493010e-23 2.331609499328363464e-23
3.378173828125000000e+01 1.458797285380464380e-22 1.449085443535676951e-22
3.378222656250000000e+01 -1.436116959292670059e-22 -1.445479731536772367e-22
3.378271484375000000e+01 -2.324750573559336245e-23 -2.414094572156516785e-23
3.378320312500000000e+01 -1.209565286536620130e-22 -1.217995687330620133e-22
3.378369140625000000e+01 4.918027720063336189e-23 4.839479140750764370e-23
3.378417968750000000e+01 -1.388601692920891735e-22 -1.395814450268818176e-22
3.378466796875000000e+01 -7.956327619808726342e-23 -8.021423630630155095e-23
3.378515625000000000e+01 -1.045081426610193949e-22 -1.050832561188587585e-22
3.378564453125000000e+01 3.250624915253933803e-23 3.201186053367470810e-23
3.378613281250000000e+01 -1.257981019928241631e-22 -1.262075813820682084e-22
3.378662109375000000e+01 7.701929800249176015e-23 7.669821508020558331e-23
3.378710937500000000e+01 -1.287021893740490904e-22 -1.289321448449763883e-22
3.378759765625000000e+01 -1.358089560842051411e-22 -1.359458383884174606e-22
3.378808593750000000e+01 -9.999398854730173656e-23 -1.000366196857858017e-22
3.378857421875000000e+01 -9.929019481750215804e-23 -9.923819903493778301e-23
3.378906250000000000e+01 -1.955287074337841786e-22 -1.953825253528504657e-22
3.378955078125000000e+01 -4.710751319892190410e-24 -4.471604115789635207e-24
3.379003906250000000e+01 4.454241471715588410e-23 4.487251773792394656e-23
3.379052734375000000e+01 1.581467650136168420e-22 1.585650295376671189e-22
3.379101562500000000e+01 -3.226190156722204389e-22 -3.221161177531152744e-22
3.379150390625000000e+01 -9.804862084832786713e-23 -9.746533266830532820e-23
3.379199218750000000e+01 1.676590742303012134e-22 1.683178150356359578e-22
3.379248046875000000e+01 2.043667988842627074e-22 2.050954246008596955e-22
3.379296875000000000e+01 6.296696569440087696e-23 6.375932024779629509e-23
3.379345703125000000e+01 -1.462991642891246866e-22 -1.454497894051718638e-22
3.379394531250000000e+01 1.318316904405237695e-23 1.408237931613260627e-23
3.379443359375000000e+01 -1.123804272324646468e-22 -1.114389847038255772e-22
3.379492187500000000e+01 2.701788868913953979e-23 2.799359053352162759e-23
3.379541015625000000e+01 1.287460847828199552e-22 1.297477893786325390e-22
3.379589843750000000e+01 2.427966112665627754e-22 2.438158439661960129e-22
3.379638671875000000e+01 2.496087937147375690e-22 2.506369192018619171e-22
3.379687500000000000e+01 -1.166773195891973097e-22 -1.156490022697597957e-22
3.379736328125000000e+01 -3.703990653521366837e-23 -3.602010138466019475e-23
3.379785156250000000e+01 -1.235320663127368071e-22 -1.225294187105969558e-22
3.379833984375000000e+01 -1.676395265601563614e-22 -1.666625214606108668e-22
3.379882812500000000e+01 1.420046205799530938e-22 1.429477104558490203e-22
3.379931640625000000e+01 1.335216130899044084e-22 1.344227860555587825e-22
3.379980468750000000e+01 -1.958212487395036511e-23 -1.873049518626949227e-23
3.380029296875000000e+01 -2.662918954159984035e-23 -2.583431567150659526e-23
3.380078125000000000e+01 -8.682743241321511150e-24 -7.951376748823755723e-24
3.380126953125000000e+01 1.272418699690783353e-23 1.338585454322419600e-23
3.380175781250000000e+01 4.900661460552906272e-24 5.487026331559946016e-24
3.380224609375000000e+01 3.758767286129814411e-23 3.809374682586807137e-23
3.380273437500000000e+01 2.339756371158515463e-22 2.343971308439984060e-22
3.380322265625000000e+01 6.858576853203597307e-23 6.891911287630438682e-23
3.380371093750000000e+01 3.957039059154495620e-22 3.959462559842375829e-22
3.380419921875000000e+01 -2.177274750776655398e-23 -2.162345390588128385e-23
3.380468750000000000e+01 3.496665607609731232e-23 3.502162920388633542e-23
3.380517578125000000e+01 -1.444298387253803867e-22 -1.444696710979592374e-22
3.380566406250000000e+01 -5.010780805996321372e-23 -5.024212251744535856e-23
3.380615234375000000e+01 -1.505893310003405727e-22 -1.508169906736003838e-22
3.380664062500000000e+01 7.348913757883540035e-24 7.029819456674923235e-24
3.380712890625000000e+01 -2.280001574570329317e-22 -2.284079983143385602e-22
3.380761718750000000e+01 1.211386408576539350e-22 1.206455059217689851e-22
3.380810546875000000e+01 -1.178577907828657664e-22 -1.184320607177105145e-22
3.380859375000000000e+01 -3.828077252597557221e-24 -4.478630140093917592e-24
3.380908203125000000e+01 -1.301861328987303879e-22 -1.309074601321610795e-22
3.380957031250000000e+01 2.411405056663523176e-23 2.332803945357759500e-23
3.381005859375000000e+01 2.070114359733332941e-23 1.985709795267243358e-23
3.381054687500000000e+01 -2.316476102693192254e-24 -3.211406429993243969e-24
3.381103515625000000e+01 -4.635968133471017509e-23 -4.729793613239800787e-23
3.381152343750000000e+01 -2.044908185624311186e-22 -2.054644560774932884e-22
3.381201171875000000e+01 1.019072265626597746e-22 1.009064573034692907e-22
3.381250000000000000e+01 -7.216551571631665698e-23 -7.318495790820030126e-23
3.381298828125000000e+01 -6.030429506340690797e-24 -7.059913996897722439e-24
3.381347656250000000e+01 7.082196059173009404e-23 6.979116091704773059e-23
3.381396484375000000e+01 -1.099637674840973597e-23 -1.201977296653971559e-23
3.381445312500000000e+01 4.216560577776406963e-23 4.115827752380598276e-23
3.381494140625000000e+01 2.094482276267473909e-22 2.084655085855221509e-22
3.381542968750000000e+01 1.235261954854235389e-23 1.140282845582968200e-23
3.381591796875000000e+01 -2.106988779501936198e-22 -2.116076991090956818e-22
3.381640625000000000e+01 1.468642087128872887e-22 1.460040650914188619e-22
3.381689453125000000e+01 -3.029806622432627568e-22 -3.037848409141203849e-22
3.381738281250000000e+01 1.899665131523999197e-22 1.892251102760047627e-22
3.381787109375000000e+01 -1.718488716130936160e-22 -1.725212085104277878e-22
3.381835937500000000e+01 -6.512335638756822395e-23 -6.572092588373496703e-23
3.381884765625000000e+01 -2.928666647146640088e-23 -2.980440456564078156e-23
3.381933593750000000e+01 1.194512727678880174e-23 1.151161759574676749e-23
3.381982421875000000e+01 4.013933389287807033e-22 4.010477384069024136e-22
3.382031250000000000e+01 1.590783189602696232e-23 1.565307349485578264e-23
3.382080078125000000e+01 1.132227951882757891e-22 1.130610504422921108e-22
3.382128906250000000e+01 1.798396726888471681e-22 1.797723207747487542e-22
3.382177734375000000e+01 2.915709551761986413e-22 2.915985745667801804e-22
3.382226562500000000e+01 -2.479272355287110019e-22 -2.478048628188555454e-22
3.382275390625000000e+01 5.501304988758018353e-24 5.717402823813360868e-24
3.382324218750000000e+01 -1.793210966481908874e-22 -1.790130952147111236e-22
3.382373046875000000e+01 -1.636153010773067683e-23 -1.596421575705322523e-23
3.382421875000000000e+01 -6.812396842755425414e-23 -6.764069974383588808e-23
3.382470703125000000e+01 -1.779882414156067742e-22 -1.774231038857048482e-22
3.382519531250000000e+01 2.889404237991884718e-22 2.895826635886692135e-22
3.382568359375000000e+01 -1.690927727032688427e-22 -1.683788657788657143e-22
3.382617187500000000e+01 -1.693674983278221250e-22 -1.685879663436460099e-22
3.382666015625000000e+01 -1.650484163610348620e-22 -1.642098401295189835e-22
3.382714843750000000e+01 2.357790932905125154e-23 2.446842979908705542e-23
3.382763671875000000e+01 4.752558716814029904e-23 4.846050903227352449e-23
3.382812500000000000e+01 -1.220067668279557561e-22 -1.210353400534758592e-22
3.382861328125000000e+01 -2.039159991185785075e-22 -2.029162939401892958e-22
3.382910156250000000e+01 1.024921179513620355e-22 1.035116284700780643e-22
3.382958984375000000e+01 4.580829323531008602e-23 4.683899421975017839e-23
3.383007812500000000e+01 2.560383496062574448e-22 2.570715119307748460e-22
3.383056640625000000e+01 -1.372823900367771589e-22 -1.362555271166736281e-22
3.383105468750000000e+01 -9.848578956480855163e-23 -9.747390809997800723e-23
3.383154296875000000e+01 1.233596124860126194e-22 1.243479420983903153e-22
3.383203125000000000e+01 -2.378748695159351607e-22 -2.369184747663076255e-22
3.383251953125000000e+01 1.927015261745981059e-23 2.018652043473203924e-23
3.383300781250000000e+01 -9.284681828872951303e-23 -9.197824058979856875e-23
3.383349609375000000e+01 2.359032702918183093e-22 2.367166891347197934e-22
3.383398437500000000e+01 3.172886205801766563e-23 3.248023440569336712e-23
3.383447265625000000e+01 1.100771162897741156e-22 1.107600732567070147e-22
3.383496093750000000e+01 2.534747128777479683e-22 2.540834580219941770e-22
3.383544921875000000e+01 6.934569682932406939e-23 6.987507202036398953e-23
3.383593750000000000e+01 -1.161831815208438669e-23 -1.117280514238069862e-23
3.383642578125000000e+01 -3.369994686042320724e-23 -3.334208311223625150e-23
3.383691406250000000e+01 1.325349510812797916e-23 1.352067554509789625e-23
3.383740234375000000e+01 -1.405460051468991901e-22 -1.403717818265361977e-22
3.383789062500000000e+01 1.094744134131186860e-22 1.095541862121551843e-22
3.383837890625000000e+01 -2.620731127216539051e-23 -2.622266652583341560e-23
3.383886718750000000e+01 1.662075787000264300e-23 1.651039389199261715e-23
3.383935546875000000e+01 -1.166678792425709846e-22 -1.168723397992559831e-22
3.383984375000000000e+01 -8.530385750688718480e-23 -8.560068370455602709e-23
3.384033203125000000e+01 7.354280529524171080e-23 7.315611898392358125e-23
3.384082031250000000e+01 1.450033773521507384e-22 1.445300806003183181e-22
3.384130859375000000e+01 4.084107965950055976e-23 4.028518015161586743e-23
3.384179687500000000e+01 6.813247006918966733e-23 6.749867038496535612e-23
3.384228515625000000e+01 1.946891046403944867e-23 1.876255427580499747e-23
3.384277343750000000e+01 -2.731179818616865543e-22 -2.738909141374824765e-22
3.384326171875000000e+01 -2.116128152055227250e-23 -2.199424724067960295e-23
3.384375000000000000e+01 -9.625975516301227607e-23 -9.714571916454651271e-23
3.384423828125000000e+01 -2.018392129619033663e-22 -2.027706744054507916e-22
3.384472656250000000e+01 1.942707141558398680e-22 1.933016413739094650e-22
3.384521484375000000e+01 9.288496136612947613e-23 9.188647131542566709e-23
3.384570312500000000e+01 -1.211124841234240124e-22 -1.221319366733015190e-22
3.384619140625000000e+01 4.228775006622707105e-23 4.125596715874821734e-23
3.384667968750000000e+01 1.368054638345907420e-22 1.357700809490128862e-22
3.384716796875000000e+01 7.499958241675196242e-23 7.396936951207013324e-23
3.384765625000000000e+01 -6.364000315856672184e-23 -6.465632068747457625e-23
3.384814453125000000e+01 1.755012540643411779e-24 7.611927037895504471e-25
3.384863281250000000e+01 5.455964854342507159e-23 5.359674818362181331e-23
3.384912109375000000e+01 7.855679936264753108e-23 7.763297767216231484e-23
3.384960937500000000e+01 3.922888908343226685e-23 3.835196589939066503e-23
3.385009765625000000e+01 1.145803059751072410e-22 1.137577170493017403e-22
3.385058593750000000e+01 7.586563700632332157e-24 6.825284800241967882e-24
3.385107421875000000e+01 1.535784423436336848e-23 1.466431849188076663e-23
3.385156250000000000e+01 7.134031511029533578e-23 7.072042850655913576e-23
3.385205078125000000e+01 4.759608494794634954e-23 4.705510123497785181e-23
3.385253906250000000e+01 -1.144846568980347926e-22 -1.149421604153926666e-22
3.385302734375000000e+01 4.831394731654304295e-24 4.461260991572850582e-24
3.385351562500000000e+01 -6.083779039988358018e-23 -6.111740208026453430e-23
3.385400390625000000e+01 -1.147585944570610995e-22 -1.149453200030540331e-22
3.385449218750000000e+01 -1.865604492628153717e-22 -1.866526912546817231e-22
3.385498046875000000e+01 -3.335928202090911779e-23 -3.335623917337301090e-23
3.385546875000000000e+01 -7.363379790569673921e-23 -7.353549899528387123e-23
3.385595703125000000e+01 7.475762271348746531e-24 7.668500027655624586e-24
3.385644531250000000e+01 -1.210294829307995524e-22 -1.207439173731922455e-22
3.385693359375000000e+01 -2.204367221579232049e-23 -2.166769869865342318e-23
3.385742187500000000e+01 8.761244607649706576e-24 9.224454841006413575e-24
3.385791015625000000e+01 4.917587517401730150e-23 4.972241992848629421e-23
3.385839843750000000e+01 1.529789770738605535e-23 1.592314890359697838e-23
3.385888671875000000e+01 -1.598484777975974120e-22 -1.591498055955584797e-22
3.385937500000000000e+01 6.739201246504150494e-23 6.815820668732499016e-23
3.385986328125000000e+01 1.144825697028942889e-26 8.386777041452006399e-25
3.386035156250000000e+01 -3.414414064825015815e-23 -3.326287435561016876e-23
3.386083984375000000e+01 -1.735589663541090114e-22 -1.726311131353655156e-22
3.386132812500000000e+01 1.186281070706883158e-22 1.195946911425957139e-22
3.386181640625000000e+01 -1.623414550985060853e-22 -1.613443198689080761e-22
3.386230468750000000e+01 1.218254920693950345e-22 1.228447421185215103e-22
3.386279296875000000e+01 4.197849089489723689e-23 4.301122305377069210e-23
3.386328125000000000e+01 -2.447514226407451008e-23 -2.343766862418004778e-23
3.386376953125000000e+01 2.551465216776462944e-22 2.561799548916934766e-22
3.386425781250000000e+01 -1.977864864548817939e-22 -1.967658509322832661e-22
3.386474609375000000e+01 1.315083398455809008e-22 1.325075373856521032e-22
3.386523437500000000e+01 7.738169887997971994e-23 7.835099898798418306e-23
3.386572265625000000e+01 2.807741231208215311e-22 2.817053071449378934e-22
3.386621093750000000e+01 -2.564242790088404008e-22 -2.555390985370618213e-22
3.386669921875000000e+01 6.703843558123976998e-23 6.787011870886606320e-23
3.386718750000000000e+01 -1.382347186861335582e-22 -1.374635889502172252e-22
3.386767578125000000e+01 4.906899217474163132e-23 4.977302974315814669e-23
3.386816406250000000e+01 2.321451279575274569e-22 2.327761138849955315e-22
3.386865234375000000e+01 1.851026913659611378e-22 1.856552685742375796e-22
3.386914062500000000e+01 7.771128662141415552e-23 7.818076073926191736e-23
3.386962890625000000e+01 -3.250043129834949466e-22 -3.246219158489860260e-22
3.387011718750000000e+01 -5.540484255461502648e-23 -5.511277393108512317e-23
3.387060546875000000e+01 -7.301582435868105756e-23 -7.281657602896206017e-23
3.387109375000000000e+01 -9.570113198083418040e-24 -9.465372620987973213e-24
3.387158203125000000e+01 -1.015278302810938078e-23 -1.014345078584908076e-23
3.387207031250000000e+01 2.085544496662550700e-22 2.084682765119362599e-22
3.387255859375000000e+01 1.967023423619015482e-23 1.948928349907515102e-23
3.387304687500000000e+01 -3.366000745024574226e-23 -3.393421889583423959e-23
3.387353515625000000e+01 7.685628450937617918e-23 7.649111959977586922e-23
3.387402343750000000e+01 -5.097321393034587836e-23 -5.142624201326072741e-23
3.387451171875000000e+01 -6.174136105342640594e-23 -6.227843384326868948e-23
3.387500000000000000e+01 1.480937933846155856e-23 1.419279857389310585e-23
3.387548828125000000e+01 6.375320761096083052e-23 6.306234028836608369e-23
3.387597656250000000e+01 2.132505037465828386e-22 2.124911814262941203e-22
3.387646484375000000e+01 -8.830531607917394666e-23 -8.912667268896558395e-23
3.387695312500000000e+01 -3.765150722341484716e-23 -3.852793901220068232e-23
3.387744140625000000e+01 2.142503780964827369e-22 2.133262761040505845e-22
3.387792968750000000e+01 -1.076930591469933754e-22 -1.086570152840912341e-22
3.387841796875000000e+01 1.176777566944112160e-22 1.166821170663216747e-22
3.387890625000000000e+01 -8.977817779832414497e-23 -9.079708152499725846e-23
3.387939453125000000e+01 -1.482098603271430614e-22 -1.492434102767921246e-22
3.387988281250000000e+01 4.908958717862706706e-23 4.805015457735068315e-23
3.388037109375000000e+01 -7.301742331042371549e-23 -7.405394191643502478e-23
3.388085937500000000e+01 -6.163072036082962668e-23 -6.265555843040099907e-23
3.388134765625000000e+01 -1.618268571978787252e-22 -1.628313218904587628e-22
3.388183593750000000e+01 -1.333992377653507174e-22 -1.343748224309815029e-22
3.388232421875000000e+01 7.762039340086292385e-23 7.668194017253497010e-23
3.388281250000000000e+01 -1.986296725175422302e-22 -1.995230305177698419e-22
3.388330078125000000e+01 -2.695139207166369120e-23 -2.779208430075753202e-23
3.388378906250000000e+01 1.093624937397407924e-22 1.085815788183255069e-22
3.388427734375000000e+01 -5.285322299138952892e-24 -5.999828549911611829e-24
3.388476562500000000e+01 4.432518074366778134e-23 4.368314241823159870e-23
3.388525390625000000e+01 1.834592734510251836e-22 1.828951360775161485e-22
3.388574218750000000e+01 -2.263873243438637821e-22 -2.268687646888843027e-22
3.388623046875000000e+01 5.987018178718541876e-23 5.947552599112331457e-23
3.388671875000000000e+01 -3.972741288026333526e-24 -4.277269950499890388e-24
3.388720703125000000e+01 -4.228976431825051413e-24 -4.440781024664325969e-24
3.388769531250000000e+01 -4.850818887233319365e-23 -4.862546459876056977e-23
3.388818359375000000e+01 -1.967271976689285770e-22 -1.967489466949696457e-22
3.388867187500000000e+01 4.571269675826476206e-23 4.578667564868825228e-23
3.388916015625000000e+01 -1.011035026877047152e-22 -1.009344117621486208e-22
3.388964843750000000e+01 -1.091300254610851096e-22 -1.088672471756334404e-22
3.389013671875000000e+01 1.789296937819848906e-22 1.792839506514365366e-22
3.389062500000000000e+01 2.174731454881240115e-22 2.179158902752367334e-22
3.389111328125000000e+01 3.169631233408002465e-22 3.174906136522532881e-22
3.389160156250000000e+01 -1.903842075123435943e-22 -1.897764220406009798e-22
3.389208984375000000e+01 1.435742348524524740e-22 1.442571767393627247e-22
3.389257812500000000e+01 -2.670419439403927104e-22 -2.662896253643906825e-22
3.389306640625000000e+01 2.182141826077341603e-22 2.190295232359433384e-22
3.389355468750000000e+01 2.272188151737759267e-23 2.359334754768238787e-23
3.389404296875000000e+01 3.274108030795883149e-23 3.366129070932978836e-23
3.389453125000000000e+01 7.648384011656653934e-23 7.744501625986352088e-23
3.389501953125000000e+01 -6.012917562867987519e-23 -5.913516515090867762e-23
3.389550781250000000e+01 9.623681453981446070e-24 1.064210320731302698e-23
3.389599609375000000e+01 1.119377473850061537e-22 1.129719655466323037e-22
3.389648437500000000e+01 -9.916879252413779381e-23 -9.812752850610157293e-23
3.389697265625000000e+01 1.205676828270700323e-22 1.216071671350264044e-22
3.389746093750000000e+01 -3.077162927107081129e-22 -3.066873869343281018e-22
3.389794921875000000e+01 1.579179800098368957e-22 1.589275989654402168e-22
3.389843750000000000e+01 -1.607387871336415839e-22 -1.597570134359808863e-22
3.389892578125000000e+01 5.003368602253330422e-23 5.097929999906882565e-23
3.389941406250000000e+01 -8.392983707894865408e-23 -8.302839070968842810e-23
3.389990234375000000e+01 7.477696008039741113e-23 7.562659522614484112e-23
3.390039062500000000e+01 -2.313318473877536866e-23 -2.234255769578526219e-23
3.390087890625000000e+01 -2.027985821463132632e-23 -1.955494030221636676e-23
3.390136718750000000e+01 -4.702661460068904601e-23 -4.637355780875387744e-23
3.390185546875000000e+01 -1.516928067521993062e-22 -1.511171418882701302e-22
3.390234375000000000e+01 9.500635136639696679e-23 9.549973949876567111e-23
3.390283203125000000e+01 -8.385758251858986664e-23 -8.345066781281825873e-23
3.390332031250000000e+01 2.267198608263414897e-24 2.584195751967274613e-24
3.390380859375000000e+01 -1.272935370734457088e-22 -1.270691531075949595e-22
3.390429687500000000e+01 8.040915763657129949e-23 8.053900415959235825e-23
3.390478515625000000e+01 7.408102084901684999e-23 7.411523305831916999e-23
3.390527343750000000e+01 9.041579716797296127e-23 9.035407557679104791e-23
3.390576171875000000e+01 5.745482208969936581e-23 5.729766198142502399e-23
3.390625000000000000e+01 8.013303935726072230e-23 7.988177296021183405e-23
3.390673828125000000e+01 6.776752864759113699e-23 6.742427684886297657e-23
3.390722656250000000e+01 1.027665759907481524e-22 1.023342185388041354e-22
3.390771484375000000e+01 -7.012914870849940412e-23 -7.064695221003037337e-23
3.390820312500000000e+01 -5.084514430719229490e-23 -5.144401272429091423e-23
3.390869140625000000e+01 2.816877994996201206e-23 2.749389457258393748e-23
3.390917968750000000e+01 8.195332207196914663e-24 7.450140038702838572e-24
3.390966796875000000e+01 2.098549430923430900e-22 2.090457539806450168e-22
3.391015625000000000e+01 -5.245844045801907481e-23 -5.332479249918115219e-23
3.391064453125000000e+01 -6.630427666758084468e-23 -6.722046212605952933e-23
3.391113281250000000e+01 -8.153637935805335290e-23 -8.249463694110876087e-23
3.391162109375000000e+01 7.273897593363827519e-23 7.174674734823254620e-23
3.391210937500000000e+01 7.026362175111865817e-23 6.924581736214398885e-23
3.391259765625000000e+01 -1.633158768980406562e-22 -1.643506313346769844e-22
3.391308593750000000e+01 1.795112286352052134e-22 1.784682769091151414e-22
3.391357421875000000e+01 -1.751560730173197963e-22 -1.761983957955116373e-22
3.391406250000000000e+01 -6.708290422953838652e-23 -6.811576069986247834e-23
3.391455078125000000e+01 -4.114226956566286918e-23 -4.215691994594855650e-23
3.391503906250000000e+01 -6.971580310062866853e-23 -7.070365787567017785e-23
3.391552734375000000e+01 3.441786185751255528e-23 3.346518207187158985e-23
3.391601562500000000e+01 -4.775482398709920153e-23 -4.866426519125696449e-23
3.391650390625000000e+01 3.617097703778021805e-23 3.531247681962206016e-23
3.391699218750000000e+01 -9.388696597620523720e-23 -9.468723895216429655e-23
3.391748046875000000e+01 1.649456489384906637e-22 1.642103788405761174e-22
3.391796875000000000e+01 -4.870175644679195410e-23 -4.936579246578502672e-23
3.391845703125000000e+01 4.919017353291293140e-23 4.860301270498011689e-23
3.391894531250000000e+01 -1.037584306660020763e-22 -1.042637427226985397e-22
3.391943359375000000e+01 -1.446175417311196177e-22 -1.450367188233219086e-22
3.391992187500000000e+01 4.915243941909804978e-23 4.882296633448589693e-23
3.392041015625000000e+01 2.022634843228746903e-23 1.998937355979726269e-23
3.392089843750000000e+01 6.832498571382801729e-23 6.818252305509172339e-23
3.392138671875000000e+01 2.147391506080633828e-23 2.142719154399538630e-23
3.392187500000000000e+01 6.107602668825294881e-23 6.112544514916306438e-23
3.392236328125000000e+01 1.517596434074677240e-22 1.519047909627933503e-22
3.392285156250000000e+01 -5.944479998364482173e-23 -5.920513194015670140e-23
3.392333984375000000e+01 9.634289955557818449e-24 9.966458789732518070e-24
3.392382812500000000e+01 -2.042899795605613137e-22 -2.038681190661177185e-22
3.392431640625000000e+01 7.165698306646005899e-23 7.216498146140613368e-23
3.392480468750000000e+01 -1.961533707864287511e-22 -1.955635254123972660e-22
3.392529296875000000e+01 3.311015920238550140e-22 3.317682928086159428e-22
3.392578125000000000e+01 -2.804789774578201959e-22 -2.797410518616859315e-22
3.392626953125000000e+01 2.867884147311269077e-22 2.875913250879623394e-22
3.392675781250000000e+01 -4.694957473466765182e-23 -4.608847404794746116e-23
3.392724609375000000e+01 3.234481213576405076e-23 3.325682273059140177e-23
3.392773437500000000e+01 -9.723020419167812284e-23 -9.627500351504177032e-23
3.392822265625000000e+01 -1.285794661206095177e-22 -1.275891577004821377e-22
3.392871093750000000e+01 1.294293858506646808e-23 1.395997814217488478e-23
3.392919921875000000e+01 1.387908544308175928e-23 1.491423916207667224e-23
3.392968750000000000e+01 1.399226105575973985e-22 1.409671187188068814e-22
3.393017578125000000e+01 -8.732074657226172520e-23 -8.627571947152473800e-23
3.393066406250000000e+01 -3.443074488504188521e-22 -3.432707641366546215e-22
3.393115234375000000e+01 8.128900295922890849e-23 8.230856880834038021e-23
3.393164062500000000e+01 -1.128088451363007494e-22 -1.118150213502569747e-22
3.393212890625000000e+01 1.645548570502640234e-22 1.655145063518872701e-22
3.393261718750000000e+01 2.023510898925843551e-22 2.032684340354715198e-22
3.393310546875000000e+01 -1.675047374579419859e-22 -1.666374557964947426e-22
3.393359375000000000e+01 -1.115006935179442200e-22 -1.106908366237292678e-22
3.393408203125000000e+01 1.192866983270249723e-22 1.200322612989331387e-22
3.393457031250000000e+01 1.224667595305453197e-22 1.231417240966460008e-22
3.393505859375000000e+01 -2.455759333688254808e-22 -2.449773002876189637e-22
3.393554687500000000e+01 5.068604161443184281e-24 5.585820283717464956e-24
3.393603515625000000e+01 1.562472260460131153e-22 1.566786508195828992e-22
3.393652343750000000e+01 -4.144858572528762525e-23 -4.110662198364142299e-23
3.393701171875000000e+01 1.717432183967536900e-22 1.719928069772587411e-22
3.393750000000000000e+01 2.776161348555789792e-23 2.791671497944686150e-23
3.393798828125000000e+01 2.333516184008408097e-22 2.334109037661321801e-22
3.393847656250000000e+01 -2.586956918168884399e-23 -2.590662056580605668e-23
3.393896484375000000e+01 -1.390188978017695512e-22 -1.391519731923770261e-22
3.393945312500000000e+01 -1.338999192343307738e-23 -1.361797920838909752e-23
3.393994140625000000e+01 3.407122052486949183e-24 3.086135018684842922e-24
3.394042968750000000e+01 9.710677546254296179e-23 9.669550503650087518e-23
3.394091796875000000e+01 6.558110987779827661e-24 6.060027115194136125e-24
3.394140625000000000e+01 1.570702107490785269e-22 1.564895123256419493e-22
3.394189453125000000e+01 8.144062892846419885e-24 7.485666349589513945e-24
3.394238281250000000e+01 2.413505460083871375e-22 2.406200176690685719e-22
3.394287109375000000e+01 -9.803897284727761352e-23 -9.883546655140878296e-23
3.394335937500000000e+01 -2.912908837912946716e-23 -2.998480177862272394e-23
3.394384765625000000e+01 1.020926277872791805e-22 1.011849366677292231e-22
3.394433593750000000e+01 1.259532253884474935e-22 1.250012229432470498e-22
3.394482421875000000e+01 -1.819171599434208273e-24 -2.807420291916082334e-24
3.394531250000000000e+01 -2.085913996941108752e-22 -2.096075255647131579e-22
3.394580078125000000e+01 -2.378696084185932348e-22 -2.389050257033040752e-22
3.394628906250000000e+01 2.583088280036185502e-22 2.572628935854652958e-22
3.394677734375000000e+01 -4.259142097143292525e-23 -4.363901090729190577e-23
3.394726562500000000e+01 -2.115733731513053804e-22 -2.126137634933357180e-22
3.394775390625000000e+01 7.221421943498506095e-23 7.118984755065458544e-23
3.394824218750000000e+01 3.726342416291584562e-23 3.626375304229243837e-23
3.394873046875000000e+01 -2.718731085202084588e-22 -2.728396248205327429e-22
3.394921875000000000e+01 -3.284388779223631131e-23 -3.376905463113001488e-23
3.394970703125000000e+01 -2.096262783729180292e-22 -2.105022508862530141e-22
3.395019531250000000e+01 -2.156197856833286679e-22 -2.164391510484322799e-22
3.395068359375000000e+01 -1.256395569609275888e-23 -1.331976538863790176e-23
3.395117187500000000e+01 -2.861537898208986489e-23 -2.930122051933854544e-23
3.395166015625000000e+01 3.572032167565286601e-24 2.961968531838073932e-24
3.395214843750000000e+01 1.557449828764545700e-22 1.552158727169033869e-22
3.395263671875000000e+01 1.582010416923457731e-22 1.577573782076311604e-22
3.395312500000000000e+01 1.051160807944403386e-23 1.015715635743374528e-23
3.395361328125000000e+01 3.283711281660160368e-23 3.257488432548488299e-23
3.395410156250000000e+01 -1.483876252527573656e-22 -1.485553982595285816e-22
3.395458984375000000e+01 -6.335270512363092329e-23 -6.342459055976309693e-23
3.395507812500000000e+01 -9.464487256341826566e-23 -9.462024934361579276e-23
3.395556640625000000e+01 -2.938835199459156890e-23 -2.926741852163186898e-23
3.395605468750000000e+01 3.344756061291852815e-23 3.366379071171726338e-23
3.395654296875000000e+01 6.131835296745065607e-23 6.162806479297338818e-23
3.395703125000000000e+01 -1.226243325254086179e-22 -1.222237523842920420e-22
